1.0	-0.5515397	0.19793938	-0.13405654	0.09782386	-0.69927317	0.3048152	-0.17360403	0.13080285	-0.11306159	0.2375899	-0.2233853	0.14929263	-0.13641241	0.081945196	-0.16302465	0.16474286	-0.12945466	0.101020806	-0.107695736	0.09844727	-0.12586085	0.05271953	-0.07305953	0.0755805	-0.021735823	0.07930872	-0.045568578	0.055636737	-0.051892035	0.019613735	-0.04621935	0.059161454	-0.060818255	0.06921064
-0.5515397	1.0	-0.34813428	0.14948015	-0.11022173	0.31396523	-0.6053105	0.22987711	-0.16430345	0.12050915	-0.2623932	0.24272883	-0.18654303	0.15071036	-0.08983487	0.15476316	-0.20229743	0.14431652	-0.11498745	0.114822045	-0.10214689	0.120819286	-0.056804273	0.080157526	-0.08389019	0.022665229	-0.08386773	0.048691127	-0.060796116	0.056442223	-0.020533971	0.048501905	-0.062955014	0.06496971	-0.07519097
0.19793938	-0.34813428	0.9999998	-0.32483765	0.19333419	-0.20247452	0.25050393	-0.66479325	0.28375322	-0.22877973	0.19193433	-0.21142955	0.2729211	-0.27976882	0.16024408	-0.13943951	0.16234499	-0.2487843	0.18238448	-0.20873937	0.09393574	-0.11820484	0.084002614	-0.13122173	0.13346417	-0.03126065	0.1149136	-0.07238079	0.094704464	-0.08941517	0.028311748	-0.06846031	0.09091403	-0.10097914	0.11517434
-0.13405654	0.14948015	-0.32483765	0.9999993	-0.51605034	0.1212561	-0.15222546	0.246787	-0.631291	0.2689186	-0.15752952	0.14146274	-0.23077223	0.26290894	-0.1802855	0.10295845	-0.12691039	0.17926486	-0.18593432	0.19702452	-0.07504015	0.08958508	-0.08365909	0.12621032	-0.14316566	0.030115902	-0.1154965	0.0702767	-0.09920807	0.091668665	-0.027553344	0.06710664	-0.09243267	0.10031799	-0.124293774
0.09782386	-0.11022173	0.19333419	-0.51605034	0.9999994	-0.09179247	0.1078383	-0.16118963	0.25888336	-0.67237425	0.1228109	-0.11237249	0.18072113	-0.28102383	0.24768035	-0.08488368	0.10118409	-0.16527265	0.17394412	-0.29015568	0.06277502	-0.07644474	0.081984505	-0.13030086	0.144546	-0.02945894	0.111342095	-0.06969373	0.09853778	-0.093642525	0.026879242	-0.06583065	0.09049647	-0.10222346	0.1216666
-0.69927317	0.31396523	-0.20247452	0.1212561	-0.09179247	0.9999995	-0.46767688	0.17075956	-0.1300226	0.10190718	-0.3731845	0.23452565	-0.15386504	0.12650846	-0.0759088	0.17215382	-0.18981571	0.12325113	-0.09769862	0.09810241	-0.10608194	0.12622903	-0.050380833	0.06899888	-0.072003014	0.020835768	-0.07640664	0.043390878	-0.052798975	0.048988365	-0.018828744	0.04411372	-0.05636096	0.05715385	-0.06559582
0.3048152	-0.6053105	0.25050393	-0.15222546	0.1078383	-0.46767688	0.99999946	-0.3062322	0.16282472	-0.12109755	0.25392792	-0.41451094	0.19315286	-0.15595658	0.090475716	-0.17100982	0.21193765	-0.15311114	0.11495943	-0.1164525	0.10558435	-0.13158493	0.05606477	-0.08041577	0.082945354	-0.022516236	0.0823815	-0.048334572	0.05990246	-0.055831026	0.020336157	-0.048038077	0.06166649	-0.064250655	0.073555395
-0.17360403	0.22987711	-0.66479325	0.246787	-0.16118963	0.17075956	-0.3062322	0.9999989	-0.4246835	0.16994888	-0.17485054	0.19130288	-0.39985433	0.23743074	-0.13145824	0.11771773	-0.14935672	0.21608871	-0.16503975	0.16009662	-0.07993558	0.09757092	-0.06879122	0.10853392	-0.112763606	0.024950854	-0.0924814	0.05861863	-0.07814832	0.07295175	-0.022633493	0.05475527	-0.072939485	0.08055037	-0.09395795
0.13080285	-0.16430345	0.28375322	-0.631291	0.25888336	-0.1300226	0.16282472	-0.4246835	0.9999988	-0.27158922	0.15041272	-0.15298061	0.2441076	-0.42873725	0.19473739	-0.105170466	0.12633578	-0.20577051	0.18975365	-0.22243896	0.07415794	-0.09116878	0.08035492	-0.13024475	0.13871503	-0.028801987	0.1075614	-0.06845268	0.09497152	-0.08930739	0.026194794	-0.06387777	0.08651801	-0.09751887	0.11525615
-0.11306159	0.12050915	-0.22877973	0.2689186	-0.67237425	0.10190718	-0.12109755	0.16994888	-0.27158922	0.9999989	-0.1444635	0.124475315	-0.21039684	0.26843697	-0.4534033	0.094708785	-0.11618259	0.17532833	-0.20896019	0.28150964	-0.07142892	0.08489692	-0.09579617	0.14632072	-0.17786202	0.033692006	-0.13076504	0.07984563	-0.11776272	0.10901878	-0.030922715	0.07582867	-0.10607935	0.1161171	-0.14835623
