1.0000001	-0.11333203	0.094738446	-0.047324013	0.049896292	-0.8825314	0.24438196	-0.12708385	0.0626201	-0.049596045	0.17616928	-0.15346467	0.09769057	-0.06756458	0.059319362	-0.13766553	0.11153799	-0.10421379	0.06404932	-0.06555342	0.07650361	-0.06844826	0.09851319	-0.08567246	0.069086306	-0.04701181	0.06080902	-0.059909888	0.051110532	-0.06270098	0.044634067	-0.04939367	0.049696393	-0.047878504	0.054214336	-0.0074757417	0.044583645	-0.042935647	0.038387477	-0.03607667	0.0078260815	-0.031072235	0.030067911	-0.022878855	0.028447008
-0.11333203	1.0000002	-0.93913555	0.16694714	-0.1916251	0.09091173	-0.138119	0.0881115	-0.066265255	0.056482527	-0.077047445	0.06965634	-0.06733083	0.055071205	-0.057493642	0.06115285	-0.055671506	0.057456527	-0.043943867	0.043099444	-0.04060347	0.035631396	-0.05720008	0.051645268	-0.042730812	0.02441108	-0.03220785	0.03184731	-0.0278367	0.03381937	-0.023435239	0.02565709	-0.026442843	0.025471695	-0.02941038	0.003891126	-0.023443568	0.022435766	-0.020417387	0.019037917	-0.0040794825	0.016126754	-0.015728	0.011938533	-0.014906707
0.094738446	-0.93913555	1.0000004	-0.21012709	0.16726014	-0.08628075	0.11685934	-0.093909234	0.06353446	-0.05432497	0.0722616	-0.06655346	0.066353545	-0.054013427	0.05442429	-0.06030257	0.053841975	-0.057070956	0.042935375	-0.04243087	0.039814603	-0.035057496	0.056057636	-0.051186725	0.04189528	-0.02417502	0.03181273	-0.03158798	0.027560847	-0.033595014	0.023190169	-0.025453608	0.026198192	-0.02527806	0.029119229	-0.0038571213	0.023241973	-0.02228093	0.02024871	-0.018907541	0.0040428755	-0.016026162	0.015611636	-0.011861139	0.014798937
-0.047324013	0.16694714	-0.21012709	1.0	-0.9308371	0.040113207	-0.07443629	0.07694169	-0.16120197	0.14147826	-0.055661783	0.047395065	-0.061596163	0.09853703	-0.118887864	0.047448043	-0.04446093	0.05311511	-0.06360672	0.0620326	-0.036318947	0.03170581	-0.05325409	0.0664932	-0.054456428	0.023067107	-0.03081899	0.03162813	-0.029020391	0.036195006	-0.022495482	0.024710536	-0.02641827	0.02598113	-0.030888742	0.0037333344	-0.023059694	0.022130849	-0.02077418	0.01930872	-0.0039172885	0.015809271	-0.015511989	0.011836176	-0.0148140825
0.049896292	-0.1916251	0.16726014	-0.9308371	0.99999964	-0.043222837	0.07742977	-0.08237711	0.14459041	-0.17112394	0.058271706	-0.050134465	0.064059556	-0.10390261	0.11771914	-0.050890427	0.046987403	-0.0565537	0.06602752	-0.066353485	0.038335964	-0.033619672	0.055905584	-0.07174277	0.056947555	-0.024565538	0.032702927	-0.033747174	0.030877283	-0.03868347	0.023899352	-0.026347311	0.028085778	-0.027708229	0.032762162	-0.0039723255	0.024521325	-0.023604397	0.022094816	-0.020587688	0.004166438	-0.016863253	0.01651101	-0.012616558	0.015767436
-0.8825314	0.09091173	-0.08628075	0.040113207	-0.043222837	0.99999964	-0.33540186	0.10935975	-0.05335371	0.041816596	-0.2058021	0.15484014	-0.08854944	0.05745589	-0.050283294	0.12113703	-0.10402734	0.08994924	-0.053511094	0.053863358	-0.06580118	0.05884258	-0.08493681	0.06995248	-0.056635983	0.03888858	-0.0505254	0.049197525	-0.04185087	0.050766986	-0.03676053	0.04048176	-0.040595666	0.038961317	-0.044051178	0.0061183316	-0.036338758	0.034918524	-0.031164302	0.029231437	-0.0064062406	0.025187321	-0.02439063	0.018520195	-0.023036996
0.24438196	-0.138119	0.11685934	-0.07443629	0.07742977	-0.33540186	0.9999995	-0.27959463	0.12369242	-0.096736506	0.312724	-0.47412062	0.21239881	-0.13762091	0.117072076	-0.28590196	0.23794161	-0.22110368	0.12817188	-0.13034034	0.15435311	-0.14052159	0.20025109	-0.17039959	0.1364932	-0.093833156	0.12121126	-0.119381785	0.101372935	-0.123913415	0.08857952	-0.098115906	0.09833579	-0.09475033	0.10692782	-0.014800729	0.088077724	-0.08491882	0.07573572	-0.07120007	0.01549003	-0.06132619	0.059283417	-0.045102976	0.0560401
-0.12708385	0.0881115	-0.093909234	0.07694169	-0.08237711	0.10935975	-0.27959463	0.9999992	-0.24769534	0.1516602	-0.2667109	0.23357122	-0.72297454	0.22669055	-0.20009863	0.20078573	-0.22131781	0.2796436	-0.17567365	0.1511582	-0.17349398	0.14785428	-0.30370504	0.18033695	-0.15599239	0.09186943	-0.12524834	0.12041112	-0.10399639	0.11755577	-0.08823278	0.09390463	-0.09785233	0.091680504	-0.105772644	0.014298991	-0.08549168	0.08049629	-0.073150985	0.06723243	-0.0150230415	0.057119366	-0.05625768	0.04216072	-0.05295498
0.0626201	-0.066265255	0.06353446	-0.16120197	0.14459041	-0.05335371	0.12369242	-0.24769534	0.9999993	-0.6229481	0.11332352	-0.10171108	0.18588915	-0.5644212	0.32913834	-0.105621144	0.10155597	-0.14470816	0.21424788	-0.20828645	0.08592889	-0.076232575	0.13503258	-0.21509072	0.15287524	-0.05573454	0.07485782	-0.079918504	0.07524679	-0.09467827	0.05422539	-0.060038906	0.06536024	-0.06568085	0.07804912	-0.008952647	0.056037683	-0.05428091	0.051614106	-0.04807381	0.009390344	-0.038355924	0.037610162	-0.028857993	0.036039576
-0.049596045	0.056482527	-0.05432497	0.14147826	-0.17112394	0.041816596	-0.096736506	0.1516602	-0.6229481	0.99999934	-0.08712004	0.075416744	-0.13113686	0.29659387	-0.6655408	0.07870763	-0.07659909	0.10369268	-0.16819331	0.16123722	-0.06620586	0.057963904	-0.102784306	0.15133794	-0.12885228	0.04296738	-0.05809935	0.061169602	-0.058178745	0.07352817	-0.04221347	0.046426453	-0.05099485	0.050872494	-0.061880678	0.006971779	-0.043828722	0.042147614	-0.04050156	0.03750701	-0.007319329	0.029873332	-0.029448936	0.02254531	-0.02826811
0.17616928	-0.077047445	0.0722616	-0.055661783	0.058271706	-0.2058021	0.312724	-0.2667109	0.11332352	-0.08712004	0.9999992	-0.66450185	0.22056726	-0.12998073	0.10696143	-0.3934478	0.28089467	-0.22546634	0.11770647	-0.11672583	0.15725015	-0.14464101	0.1971373	-0.15202604	0.12132164	-0.0877009	0.11338867	-0.1088793	0.09132941	-0.109259084	0.0813059	-0.089502394	0.08824475	-0.08450711	0.09451718	-0.013399933	0.0787466	-0.07579163	0.06700718	-0.062873825	0.014020096	-0.054310113	0.052429855	-0.03974666	0.04934177
-0.15346467	0.06965634	-0.06655346	0.047395065	-0.050134465	0.15484014	-0.47412062	0.23357122	-0.10171108	0.075416744	-0.66450185	0.99999934	-0.28951997	0.116869226	-0.09510969	0.27732208	-0.3849253	0.20673926	-0.101634696	0.09595327	-0.13862298	0.12747133	-0.18179403	0.12297724	-0.09952573	0.07191979	-0.09476283	0.08887686	-0.07437185	0.08684205	-0.06652838	0.07236622	-0.07141485	0.06779617	-0.07586205	0.010835418	-0.063394226	0.060653612	-0.053620487	0.050059132	-0.011345672	0.043231696	-0.041866865	0.031600256	-0.039302573
0.09769057	-0.06733083	0.066353545	-0.061596163	0.064059556	-0.08854944	0.21239881	-0.72297454	0.18588915	-0.13113686	0.22056726	-0.28951997	0.9999992	-0.27910212	0.16561244	-0.19394721	0.20293511	-0.42496538	0.15968956	-0.13805245	0.13937618	-0.1280475	0.24755543	-0.16548108	0.13017191	-0.0764819	0.10245825	-0.10233039	0.08675125	-0.09984145	0.07190318	-0.07812734	0.08029377	-0.07664528	0.086933844	-0.0116787115	0.06980193	-0.06678821	0.06020508	-0.05584363	0.0122424755	-0.047146603	0.04599936	-0.03471738	0.043320406
-0.06756458	0.055071205	-0.054013427	0.09853703	-0.10390261	0.05745589	-0.13762091	0.22669055	-0.5644212	0.29659387	-0.12998073	0.116869226	-0.27910212	0.99999905	-0.52394366	0.11568423	-0.11656366	0.16663986	-0.40352896	0.23308624	-0.09782079	0.08604486	-0.15924394	0.23098007	-0.1859662	0.062032357	-0.084255144	0.08859661	-0.08461322	0.10465739	-0.060770866	0.06665675	-0.073309004	0.07297311	-0.08849012	0.009994958	-0.06275293	0.060273584	-0.057899076	0.05348977	-0.010494281	0.04260093	-0.04202954	0.032127388	-0.04030079
0.059319362	-0.057493642	0.05442429	-0.118887864	0.11771914	-0.050283294	0.117072076	-0.20009863	0.32913834	-0.6655408	0.10696143	-0.09510969	0.16561244	-0.52394366	0.99999905	-0.10137654	0.09662117	-0.13751735	0.22584999	-0.266814	0.083394855	-0.07404556	0.12934902	-0.22230086	0.17061396	-0.05562926	0.07481362	-0.08072388	0.077138126	-0.099249005	0.05438655	-0.060401764	0.06640003	-0.06722459	0.08090082	-0.0089952275	0.056759812	-0.055080976	0.052903056	-0.049287774	0.009435766	-0.038902305	0.03818745	-0.029380316	0.036704943
-0.13766553	0.06115285	-0.06030257	0.047448043	-0.050890427	0.12113703	-0.28590196	0.20078573	-0.105621144	0.07870763	-0.3934478	0.27732208	-0.19394721	0.11568423	-0.10137654	0.9999994	-0.71300113	0.2516154	-0.117777176	0.11099248	-0.2940647	0.21936662	-0.27692968	0.14621972	-0.12342239	0.111215875	-0.14775552	0.12464394	-0.10233328	0.11300039	-0.101136886	0.10532365	-0.10028139	0.092282586	-0.10184038	0.015951473	-0.08963679	0.08411342	-0.07285069	0.0674051	-0.016730126	0.059546515	-0.05782664	0.04302721	-0.053658564
0.11153799	-0.055671506	0.053841975	-0.04446093	0.046987403	-0.10402734	0.23794161	-0.22131781	0.10155597	-0.07659909	0.28089467	-0.3849253	0.20293511	-0.11656366	0.09662117	-0.71300113	0.99999934	-0.36150852	0.11445057	-0.10838513	0.21926762	-0.24692659	0.24855542	-0.14322157	0.11419808	-0.100798786	0.13161464	-0.11648262	0.09341179	-0.10558988	0.08852881	-0.09630835	0.09006337	-0.08472632	0.09205992	-0.014084156	0.07993324	-0.07661832	0.06583976	-0.0615569	0.014718654	-0.05393705	0.051790882	-0.038892683	0.04814072
