0.99999994	-0.81171304	0.26626283	-0.06304394	0.065491885	-0.23280203	0.1914122	-0.1892595	0.13088195	-0.11484338	0.11853805	-0.10503089	0.17327143	-0.15404741	0.12097572	-0.20063153	0.09002217	-0.11876137	0.103806034	-0.10041499	0.078199446	-0.10253174	0.09380739	-0.0992109	0.12453915	-0.09836396	0.061851516	-0.07710035	0.07848721	-0.08728854	0.13100103	-0.06760907	0.059085853	-0.06595304	0.07129857	-0.029393584	0.03375432	-0.061262324	0.055926953	-0.065614246	0.033871915	-0.035337802	0.05893646	-0.053477217	0.10938787
-0.81171304	0.9999998	-0.42453375	0.06646063	-0.07047572	0.1816053	-0.19420126	0.19303547	-0.12661196	0.10285538	-0.1065445	0.09493301	-0.18336332	0.13606088	-0.109306015	0.14095128	-0.07654087	0.10147702	-0.09101569	0.08632469	-0.057540555	0.084806606	-0.08065547	0.08393093	-0.10806798	0.071239844	-0.04677638	0.058863986	-0.061970018	0.068118416	-0.096573606	0.05071786	-0.0448571	0.049842548	-0.054449786	0.021758301	-0.025219683	0.04612865	-0.042241916	0.049637277	-0.025063626	0.02636669	-0.04430416	0.040153064	-0.081922896
0.26626283	-0.42453375	0.99999964	-0.13782677	0.12392349	-0.2594304	0.2281483	-0.5902781	0.21557389	-0.18956804	0.15275227	-0.14493752	0.2898179	-0.25190613	0.17260273	-0.23006636	0.11918982	-0.17707233	0.1531088	-0.14373958	0.09266846	-0.13612215	0.13203664	-0.14255385	0.16709784	-0.11551873	0.074669935	-0.09526371	0.09958959	-0.1106102	0.1520271	-0.08138252	0.071914114	-0.08022672	0.08646618	-0.034463026	0.04016584	-0.07407313	0.067476146	-0.07943042	0.03962073	-0.04209508	0.07029034	-0.06397221	0.12871584
-0.06304394	0.06646063	-0.13782677	0.99999946	-0.9560091	0.06852948	-0.064218424	0.09832959	-0.18422584	0.12725884	-0.04665389	0.04230275	-0.08918123	0.10393186	-0.0891773	0.06709599	-0.037741944	0.06250565	-0.060737453	0.064559184	-0.027779961	0.04232419	-0.04841279	0.053580638	-0.069548905	0.034346968	-0.024347434	0.031715285	-0.03484504	0.03862188	-0.047139194	0.026280643	-0.02370978	0.026357135	-0.028834684	0.0108326	-0.01288566	0.024170952	-0.022089276	0.02618523	-0.012436292	0.013494387	-0.022776926	0.02073981	-0.041349225
0.065491885	-0.07047572	0.12392349	-0.9560091	0.9999992	-0.07485122	0.06797093	-0.10096138	0.15720904	-0.14301322	0.049763575	-0.045197573	0.090885215	-0.11234063	0.092527494	-0.07525658	0.04080393	-0.06795422	0.06472438	-0.07019248	0.030863406	-0.046141293	0.052058816	-0.058226164	0.07366606	-0.038294185	0.026845017	-0.03497018	0.038059138	-0.042419765	0.05219586	-0.029061448	0.026139053	-0.029112853	0.031698722	-0.011994353	0.01424785	-0.026711695	0.02437217	-0.028896103	0.013767594	-0.014931747	0.025134254	-0.022908635	0.045603633
-0.23280203	0.1816053	-0.2594304	0.06852948	-0.07485122	0.99999905	-0.78353524	0.21713997	-0.16296765	0.1307402	-0.32407668	0.23251115	-0.24569054	0.17657524	-0.15296437	0.1834531	-0.153878	0.14419916	-0.12843949	0.11932382	-0.08521481	0.15870102	-0.12009723	0.11875831	-0.15830003	0.10063423	-0.06761501	0.08311583	-0.088996746	0.09573825	-0.14349453	0.07239594	-0.064007536	0.07040214	-0.07862269	0.03173627	-0.03625874	0.06532995	-0.060383078	0.07061812	-0.0366961	0.03769724	-0.063936286	0.057476424	-0.11973024
0.1914122	-0.19420126	0.2281483	-0.064218424	0.06797093	-0.78353524	0.99999905	-0.26906848	0.15462801	-0.13143739	0.2476615	-0.29136428	0.22716324	-0.1835719	0.14087406	-0.2079987	0.15697615	-0.14990303	0.12699807	-0.11592558	0.092794605	-0.17824909	0.11850737	-0.12037192	0.14533134	-0.11163387	0.067455746	-0.0838284	0.08770007	-0.095725425	0.1423923	-0.07300032	0.06394726	-0.07080024	0.07725417	-0.031628236	0.03618258	-0.06561047	0.060116384	-0.07032234	0.03645522	-0.03777169	0.063192055	-0.0571539	0.11690478
-0.1892595	0.19303547	-0.5902781	0.09832959	-0.10096138	0.21713997	-0.26906848	0.99999887	-0.3026964	0.18679364	-0.1562386	0.15119368	-0.58551085	0.2484275	-0.17319618	0.16188303	-0.11123261	0.16395557	-0.15045515	0.13093254	-0.069736786	0.11960266	-0.12412665	0.1284189	-0.15434988	0.084825896	-0.057736713	0.074489206	-0.08178058	0.0888665	-0.113587394	0.06210997	-0.055787552	0.0617374	-0.06757326	0.025836207	-0.03045519	0.056710523	-0.051911384	0.061173063	-0.029690582	0.031841494	-0.053724352	0.04878459	-0.09786357
0.13088195	-0.12661196	0.21557389	-0.18422584	0.15720904	-0.16296765	0.15462801	-0.3026964	0.9999988	-0.6679322	0.118420444	-0.109259926	0.2449222	-0.43295312	0.2830023	-0.16415787	0.09992425	-0.18740965	0.19236657	-0.20859163	0.06942867	-0.111793846	0.14052173	-0.16256733	0.19918117	-0.08531826	0.06328965	-0.0840989	0.09506403	-0.10544113	0.118073165	-0.06799699	0.06208013	-0.068906374	0.075558156	-0.02737827	0.03302146	-0.06282525	0.05739526	-0.06835395	0.03138032	-0.034586087	0.058601957	-0.053458396	0.10528633
-0.11484338	0.10285538	-0.18956804	0.12725884	-0.14301322	0.1307402	-0.13143739	0.18679364	-0.6679322	0.99999905	-0.10133912	0.09043198	-0.20338821	0.25703704	-0.55447036	0.13467214	-0.084548466	0.15161583	-0.16672431	0.22644366	-0.057766385	0.092887804	-0.12487427	0.13842778	-0.238932	0.070666686	-0.056051455	0.074505374	-0.08775549	0.09708159	-0.102025084	0.05956607	-0.05525776	0.06099584	-0.06879068	0.023798151	-0.029017366	0.055480994	-0.051065657	0.061084945	-0.027284637	0.030319763	-0.05206435	0.047345806	-0.09381989
0.11853805	-0.1065445	0.15275227	-0.04665389	0.049763575	-0.32407668	0.2476615	-0.1562386	0.118420444	-0.10133912	0.9999992	-0.7862471	0.20244016	-0.16052605	0.113472685	-0.19559732	0.25130785	-0.15421286	0.118786976	-0.09732265	0.103959374	-0.30681232	0.120704904	-0.11545097	0.12148782	-0.11769591	0.058656015	-0.07237906	0.076176904	-0.08176181	0.12511261	-0.06318327	0.054607138	-0.060004797	0.06493188	-0.027234163	0.030710002	-0.05548686	0.050727457	-0.05890718	0.031329926	-0.032018207	0.052995782	-0.047898065	0.09688719
-0.10503089	0.09493301	-0.14493752	0.04230275	-0.045197573	0.23251115	-0.29136428	0.15119368	-0.109259926	0.09043198	-0.7862471	0.9999996	-0.24526522	0.14434877	-0.10212234	0.1518804	-0.37013748	0.1391647	-0.10951718	0.08581103	-0.085976735	0.25129113	-0.11065784	0.101322785	-0.10818968	0.093645185	-0.049411666	0.061048146	-0.0654154	0.06947343	-0.10472904	0.052890513	-0.046025313	0.050386295	-0.054929014	0.02276417	-0.02572592	0.04654143	-0.042665288	0.049546424	-0.026209412	0.026783554	-0.044544607	0.040194727	-0.08146645
0.17327143	-0.18336332	0.2898179	-0.08918123	0.090885215	-0.24569054	0.22716324	-0.58551085	0.2449222	-0.20338821	0.20244016	-0.24526522	0.99999976	-0.45953584	0.1997691	-0.2141746	0.15468232	-0.27391297	0.21920183	-0.16717677	0.09306874	-0.16984983	0.17640503	-0.18802518	0.19123508	-0.11304472	0.075647	-0.098736905	0.10823484	-0.11725121	0.14723304	-0.08151949	0.0731938	-0.0810574	0.087770134	-0.033557005	0.039665114	-0.07428726	0.06776672	-0.07977298	0.038516883	-0.041513097	0.06977643	-0.06349742	0.12616579
-0.15404741	0.13606088	-0.25190613	0.10393186	-0.11234063	0.17657524	-0.1835719	0.2484275	-0.43295312	0.25703704	-0.16052605	0.14434877	-0.45953584	0.99999976	-0.33626613	0.17507331	-0.1345463	0.26441	-0.47085923	0.22664708	-0.078920834	0.140918	-0.22145388	0.23424019	-0.27196673	0.0946587	-0.07629915	0.101836465	-0.12396404	0.12791689	-0.13694258	0.08008683	-0.074814916	0.081669	-0.0915893	0.031775687	-0.03874576	0.07413167	-0.06838258	0.0808277	-0.03644631	0.04038063	-0.06957464	0.06304783	-0.12481781
0.12097572	-0.109306015	0.17260273	-0.0891773	0.092527494	-0.15296437	0.14087406	-0.17319618	0.2830023	-0.55447036	0.113472685	-0.10212234	0.1997691	-0.33626613	0.9999993	-0.17883477	0.10186533	-0.20033656	0.20790385	-0.54271716	0.07472727	-0.11541097	0.15434399	-0.1860034	0.28913087	-0.092417054	0.07244062	-0.0981535	0.11270197	-0.1313285	0.13042998	-0.07791895	0.07189324	-0.080168456	0.08857317	-0.030673731	0.037607547	-0.07270208	0.06633199	-0.08015117	0.035086855	-0.039451607	0.067042984	-0.061420295	0.11936328
-0.20063153	0.14095128	-0.23006636	0.06709599	-0.07525658	0.1834531	-0.2079987	0.16188303	-0.16415787	0.13467214	-0.19559732	0.1518804	-0.2141746	0.17507331	-0.17883477	0.99999934	-0.18896654	0.15895227	-0.14580294	0.14267008	-0.4192342	0.18832587	-0.14794089	0.14368871	-0.20709378	0.2848781	-0.17202128	0.1726417	-0.16647355	0.17194432	-0.50805074	0.18168506	-0.14151633	0.15001497	-0.16920167	0.09561712	-0.091673456	0.14330305	-0.13403241	0.14994417	-0.112424105	0.09345101	-0.14889318	0.13024963	-0.2876285
0.09002217	-0.07654087	0.11918982	-0.037741944	0.04080393	-0.153878	0.15697615	-0.11123261	0.09992425	-0.084548466	0.25130785	-0.37013748	0.15468232	-0.1345463	0.10186533	-0.18896654	0.99999934	-0.22296922	0.13459265	-0.09146425	0.1394676	-0.8163377	0.16143137	-0.13168567	0.11680861	-0.14321974	0.05703229	-0.06946042	0.074591	-0.07722063	0.12186944	-0.060471274	0.051570404	-0.0557355	0.06028148	-0.025806287	0.028606009	-0.05139451	0.047049053	-0.054016188	0.02962984	-0.029708125	0.048875876	-0.043980513	0.08842772
-0.11876137	0.10147702	-0.17707233	0.06250565	-0.06795422	0.14419916	-0.14990303	0.16395557	-0.18740965	0.15161583	-0.15421286	0.1391647	-0.27391297	0.26441	-0.20033656	0.15895227	-0.22296922	0.9999994	-0.5544203	0.19144355	-0.081499286	0.19243944	-0.58296746	0.3200501	-0.24575917	0.09305919	-0.07778437	0.108137354	-0.13254422	0.12832007	-0.1301483	0.07950437	-0.0760537	0.080837734	-0.08905407	0.030228777	-0.037369095	0.07283007	-0.06706093	0.07788209	-0.034597028	0.03882641	-0.06720427	0.06074839	-0.11795487
0.103806034	-0.09101569	0.1531088	-0.060737453	0.06472438	-0.12843949	0.12699807	-0.15045515	0.19236657	-0.16672431	0.118786976	-0.10951718	0.21920183	-0.47085923	0.20790385	-0.14580294	0.13459265	-0.5544203	0.99999934	-0.26784086	0.069160745	-0.1453972	0.3033562	-0.50769645	0.24158631	-0.081885196	0.07100667	-0.1024448	0.13094439	-0.13073711	0.1160889	-0.07398745	0.07061037	-0.07674492	0.08358334	-0.027438598	0.034419373	-0.06841242	0.06254279	-0.07384259	0.031322278	-0.035911147	0.061895065	-0.056442782	0.107548304
-0.10041499	0.08632469	-0.14373958	0.064559184	-0.07019248	0.11932382	-0.11592558	0.13093254	-0.20859163	0.22644366	-0.09732265	0.08581103	-0.16717677	0.22664708	-0.54271716	0.14267008	-0.09146425	0.19144355	-0.26784086	0.9999993	-0.062002968	0.100749105	-0.16984214	0.20067249	-0.68095237	0.07577198	-0.068717025	0.09446364	-0.12296526	0.14054699	-0.11472553	0.071749955	-0.0689653	0.07562473	-0.08956451	0.027371565	-0.03448811	0.067862555	-0.062919706	0.076696314	-0.031290904	0.035983216	-0.06287603	0.057256468	-0.11184331
0.078199446	-0.057540555	0.09266846	-0.027779961	0.030863406	-0.08521481	0.092794605	-0.069736786	0.06942867	-0.057766385	0.103959374	-0.085976735	0.09306874	-0.078920834	0.07472727	-0.4192342	0.1394676	-0.081499286	0.069160745	-0.062002968	0.99999905	-0.19200076	0.07575444	-0.06932268	0.08712132	-0.8358906	0.07521049	-0.07643487	0.070842974	-0.07391847	0.21332465	-0.08295376	0.059994534	-0.063803084	0.067613944	-0.039726876	0.037802845	-0.060457822	0.055088345	-0.060827736	0.045021117	-0.03907224	0.05922856	-0.052568585	0.108866766
-0.10253174	0.084806606	-0.13612215	0.04232419	-0.046141293	0.15870102	-0.17824909	0.11960266	-0.111793846	0.092887804	-0.30681232	0.25129113	-0.16984983	0.140918	-0.11541097	0.18832587	-0.8163377	0.19243944	-0.1453972	0.100749105	-0.19200076	0.9999991	-0.20168637	0.14184667	-0.13423093	0.15599582	-0.06564215	0.07815299	-0.08461104	0.08625743	-0.1423752	0.068739995	-0.058491487	0.06277315	-0.06852635	0.029689044	-0.03259852	0.05800354	-0.053327303	0.061001144	-0.03415703	0.03376119	-0.055631313	0.049865928	-0.101077
0.09380739	-0.08065547	0.13203664	-0.04841279	0.052058816	-0.12009723	0.11850737	-0.12412665	0.14052173	-0.12487427	0.120704904	-0.11065784	0.17640503	-0.22145388	0.15434399	-0.14794089	0.16143137	-0.58296746	0.3033562	-0.16984214	0.07575444	-0.20168637	0.999999	-0.6590904	0.20532347	-0.0875376	0.08080898	-0.12806371	0.14816026	-0.14238778	0.120965905	-0.08254071	0.08043541	-0.08504077	0.0887086	-0.028840069	0.03686574	-0.075325504	0.06809094	-0.078488	0.032807957	-0.03841811	0.06618463	-0.06038897	0.11178351
-0.0992109	0.08393093	-0.14255385	0.053580638	-0.058226164	0.11875831	-0.12037192	0.1284189	-0.16256733	0.13842778	-0.11545097	0.101322785	-0.18802518	0.23424019	-0.1860034	0.14368871	-0.13168567	0.3200501	-0.50769645	0.20067249	-0.06932268	0.14184667	-0.6590904	0.99999905	-0.30430397	0.08148773	-0.08509546	0.12845615	-0.20792417	0.16172986	-0.124604955	0.085267484	-0.08528893	0.09004354	-0.09836757	0.029932467	-0.038704004	0.079034805	-0.07273511	0.084682144	-0.03409483	0.04020522	-0.070478804	0.0640364	-0.119863816
0.12453915	-0.10806798	0.16709784	-0.069548905	0.07366606	-0.15830003	0.14533134	-0.15434988	0.19918117	-0.238932	0.12148782	-0.10818968	0.19123508	-0.27196673	0.28913087	-0.20709378	0.11680861	-0.24575917	0.24158631	-0.68095237	0.08712132	-0.13423093	0.20532347	-0.30430397	0.9999987	-0.107967004	0.09705342	-0.13797309	0.1728579	-0.24168225	0.15948392	-0.10330478	0.09852533	-0.11003827	0.12759888	-0.038532283	0.04896133	-0.098098814	0.08986736	-0.11271651	0.043904956	-0.051368322	0.08855025	-0.08157652	0.15491953
-0.09836396	0.071239844	-0.11551873	0.034346968	-0.038294185	0.10063423	-0.11163387	0.084825896	-0.08531826	0.070666686	-0.11769591	0.093645185	-0.11304472	0.0946587	-0.092417054	0.2848781	-0.14321974	0.09305919	-0.081885196	0.07577198	-0.8358906	0.15599582	-0.0875376	0.08148773	-0.107967004	0.99999833	-0.1013321	0.09772915	-0.09026232	0.093262486	-0.32253835	0.10928301	-0.07771544	0.081760004	-0.08723213	0.053907875	-0.049762852	0.077744454	-0.0711343	0.07808894	-0.06140948	0.05109106	-0.0769215	0.067919165	-0.14181264
0.061851516	-0.04677638	0.074669935	-0.024347434	0.026845017	-0.06761501	0.067455746	-0.057736713	0.06328965	-0.056051455	0.058656015	-0.049411666	0.075647	-0.07629915	0.07244062	-0.17202128	0.05703229	-0.07778437	0.07100667	-0.068717025	0.07521049	-0.06564215	0.08080898	-0.08509546	0.09705342	-0.1013321	0.999998	-0.47833154	0.19601925	-0.17985933	0.23817556	-0.7533647	0.22183621	-0.18594156	0.13652991	-0.060613967	0.090586595	-0.17167933	0.13919374	-0.12262891	0.06432768	-0.09268191	0.12631631	-0.11321397	0.17170097
-0.07710035	0.058863986	-0.09526371	0.031715285	-0.03497018	0.08311583	-0.0838284	0.074489206	-0.0840989	0.074505374	-0.07237906	0.061048146	-0.098736905	0.101836465	-0.0981535	0.1726417	-0.06946042	0.108137354	-0.1024448	0.09446364	-0.07643487	0.07815299	-0.12806371	0.12845615	-0.13797309	0.09772915	-0.47833154	0.99999756	-0.46993506	0.25833198	-0.25707427	0.2800282	-0.46190566	0.25282696	-0.2123795	0.06524055	-0.099381715	0.23021267	-0.20662484	0.171979	-0.07308535	0.0984681	-0.18496555	0.1565716	-0.25672254
