1.0000001	-0.5094297	0.2601209	-0.23947877	0.17223823	-0.39634293	0.3045738	-0.28815243	0.2051577	-0.14903845	0.26257977	-0.4602479	0.2115441	-0.14277872	0.18542168	-0.11603648	0.16199319	-0.25161228	0.13887306	-0.1186779	0.11783152	-0.14994596	0.13162963	-0.13438593	0.13199994	-0.09269139	0.115887344	-0.16180824	0.111511834	-0.11664356	0.078559816	-0.14820345	0.113757744	-0.1328762	0.08917435	-0.14662737	0.10476944	-0.12450536	0.11102416	-0.12916553
-0.5094297	1.0000005	-0.52950263	0.2469899	-0.16709848	0.18094447	-0.5324374	0.26337704	-0.22223301	0.13509023	-0.17278661	0.27332827	-0.16016462	0.103963055	-0.14102925	0.071377896	-0.10486047	0.16431648	-0.09849988	0.08137573	-0.0734625	0.09074282	-0.08540954	0.08667386	-0.09023561	0.0548393	-0.07009079	0.09683988	-0.06744583	0.06957502	-0.04684578	0.087900564	-0.067991525	0.078817256	-0.05331978	0.08545858	-0.06206735	0.073359765	-0.06616519	0.07610527
0.2601209	-0.52950263	1.0000002	-0.61110795	0.19617485	-0.14161727	0.26779935	-0.33819994	0.27408162	-0.17682491	0.1333292	-0.25898382	0.1704034	-0.121691205	0.15618156	-0.07648046	0.111268535	-0.19034334	0.11056658	-0.09253805	0.07937788	-0.101110585	0.09535029	-0.098418124	0.099230915	-0.061469354	0.07839157	-0.10994794	0.07621806	-0.07913492	0.052360322	-0.09910967	0.07684217	-0.0894814	0.060371686	-0.09697214	0.07003716	-0.08327195	0.074782275	-0.08668269
-0.23947877	0.2469899	-0.61110795	1.0000001	-0.32044885	0.114484884	-0.2341219	0.2694539	-0.5610384	0.23457465	-0.11597153	0.19862626	-0.1513509	0.12722981	-0.1741817	0.066447236	-0.098858334	0.15598495	-0.11176266	0.09078638	-0.07034334	0.088792	-0.08756537	0.09073193	-0.09648587	0.05369676	-0.06928115	0.09720882	-0.06794633	0.07017561	-0.045943584	0.0868213	-0.06786619	0.07886956	-0.053541645	0.08457829	-0.06156243	0.07311364	-0.066053264	0.07634407
0.17223823	-0.16709848	0.19617485	-0.32044885	0.99999994	-0.09799244	0.165598	-0.2472489	0.2860671	-0.779696	0.098373435	-0.19535059	0.14654498	-0.17567474	0.23805074	-0.080699064	0.116312504	-0.17216599	0.1384982	-0.13011278	0.08831699	-0.117762566	0.11223841	-0.1226827	0.12413488	-0.0735324	0.09360551	-0.13668081	0.09439465	-0.09987108	0.062567234	-0.11990451	0.09448843	-0.11144617	0.075290665	-0.11979161	0.08580641	-0.103492215	0.09237478	-0.109424
-0.39634293	0.18094447	-0.14161727	0.114484884	-0.09799244	1.0000001	-0.24069898	0.15492758	-0.11619909	0.07988868	-0.8286215	0.26554433	-0.122888036	0.07428752	-0.1021132	0.07424388	-0.097286664	0.12613922	-0.07353602	0.061061736	-0.06958412	0.0765601	-0.06738154	0.06723082	-0.069893844	0.045737263	-0.057805225	0.077086	-0.053588025	0.05490802	-0.039133783	0.0715046	-0.054524936	0.062714055	-0.04232012	0.06856731	-0.05004967	0.058532577	-0.05290509	0.06011955
0.3045738	-0.5324374	0.26779935	-0.2341219	0.165598	-0.24069898	1.0000001	-0.49726024	0.22883976	-0.14486197	0.20484166	-0.49104038	0.21904887	-0.11867346	0.15501651	-0.08363867	0.12332993	-0.2178813	0.11314319	-0.092096716	0.08450994	-0.10384413	0.09885865	-0.09985994	0.10180678	-0.061906904	0.07951956	-0.1092272	0.07599093	-0.07799419	0.052895326	-0.09925377	0.07659343	-0.08848569	0.059803195	-0.095604286	0.06969289	-0.08222326	0.07429646	-0.08504799
-0.28815243	0.26337704	-0.33819994	0.2694539	-0.2472489	0.15492758	-0.49726024	1.0000001	-0.49806195	0.2058874	-0.16293076	0.28226078	-0.38273907	0.14929013	-0.20133251	0.088645376	-0.1379057	0.25198627	-0.14176482	0.10951573	-0.09194706	0.111985184	-0.114798136	0.114275746	-0.12108229	0.06592991	-0.08619388	0.11807158	-0.08291785	0.084228896	-0.056647673	0.10615172	-0.08267909	0.095054	-0.06466695	0.10131427	-0.07467078	0.08787483	-0.08004939	0.09101912
0.2051577	-0.22223301	0.27408162	-0.5610384	0.2860671	-0.11619909	0.22883976	-0.49806195	1.0000001	-0.4209665	0.11551452	-0.2266208	0.1884926	-0.1771775	0.20258282	-0.07693736	0.11339921	-0.20249726	0.13705514	-0.10969377	0.08109164	-0.10416603	0.10398042	-0.10963816	0.11183802	-0.062722154	0.08108843	-0.11467892	0.07987897	-0.08261514	0.053575754	-0.101885915	0.07970638	-0.09275199	0.06281076	-0.099141106	0.07203951	-0.08585308	0.07741384	-0.08973603
-0.14903845	0.13509023	-0.17682491	0.23457465	-0.779696	0.07988868	-0.14486197	0.2058874	-0.4209665	1.0000002	-0.081854045	0.15267141	-0.12495469	0.1596062	-0.31111717	0.0635166	-0.09328088	0.13676421	-0.12581006	0.11186319	-0.069698066	0.09157713	-0.09199862	0.099841565	-0.108099364	0.056242082	-0.07263185	0.10513235	-0.073313445	0.0767233	-0.04805701	0.09189846	-0.07271704	0.08529194	-0.057958502	0.09072684	-0.06565148	0.07886042	-0.07093436	0.0833074
