1.0000001	-0.25501525	0.19627617	-0.09949881	0.12453241	-0.5861726	0.23405907	-0.26318797	0.14011148	-0.119855255	0.31178993	-0.21204485	0.23006566	-0.1556648	0.12574726	-0.079847485	0.19592403	-0.1864023	0.14968218	-0.1512243	0.07995111	-0.16844179	0.1667161	-0.1443893	0.15339153	-0.10371762	0.10321328	-0.1654005	0.16892667	-0.32217252	0.08401071	-0.09875954	0.12064137	-0.13623826	0.11367772	-0.46572995	0.15530232	-0.13246465	0.13615732	-0.14394762
-0.25501525	1.0000002	-0.6699627	0.21268393	-0.27586848	0.1852119	-0.47834003	0.28544074	-0.12918934	0.112194926	-0.20402369	0.1408102	-0.20243636	0.12583403	-0.11427975	0.047627546	-0.14310119	0.13083902	-0.11157203	0.106875874	-0.050920255	0.10889053	-0.11377008	0.095149465	-0.10693022	0.057676427	-0.05927813	0.08788193	-0.11162447	0.1814259	-0.04518391	0.053160142	-0.06526191	0.07228104	-0.061685007	0.20448728	-0.080115795	0.06741749	-0.073616214	0.07628596
0.19627617	-0.6699627	1.0000001	-0.41533569	0.27319148	-0.14933589	0.2537062	-0.3224791	0.13547045	-0.12660472	0.16566437	-0.13382399	0.18344006	-0.14003158	0.11998869	-0.042616915	0.13576028	-0.14189199	0.11790264	-0.11975388	0.045166623	-0.11221617	0.11649015	-0.10223384	0.1164926	-0.06343498	0.06440404	-0.10005048	0.118458584	-0.21673569	0.050444406	-0.059405923	0.073893055	-0.08311532	0.072095506	-0.24764651	0.09193739	-0.077899106	0.08379518	-0.090002924
-0.09949881	0.21268393	-0.41533569	1.0000001	-0.84702617	0.070687465	-0.109827496	0.13058874	-0.11992235	0.124524504	-0.08376504	0.06883169	-0.09686104	0.10089151	-0.112841554	0.021873938	-0.073526494	0.08303255	-0.074922204	0.078701004	-0.023314215	0.060625914	-0.0655063	0.059167333	-0.07484371	0.033019453	-0.033841223	0.052067578	-0.06791918	0.11545998	-0.026035134	0.030670498	-0.038690835	0.04326688	-0.037846446	0.11999746	-0.047255006	0.039888892	-0.04388335	0.046682645
0.12453241	-0.27586848	0.27319148	-0.84702617	0.99999994	-0.08934448	0.13407324	-0.16916184	0.13350989	-0.17591938	0.10518674	-0.087784335	0.12104237	-0.12608922	0.13377675	-0.0278508	0.09333568	-0.107352875	0.09424398	-0.10198603	0.029621512	-0.07842724	0.08398491	-0.076455526	0.09496615	-0.043682862	0.04456794	-0.0694544	0.08743985	-0.15617177	0.034608502	-0.04077647	0.051477365	-0.05788095	0.050857343	-0.16433693	0.06324873	-0.05353123	0.05846642	-0.06302987
-0.5861726	0.1852119	-0.14933589	0.070687465	-0.08934448	0.9999998	-0.3162149	0.22393444	-0.09676337	0.07878712	-0.63864696	0.19454275	-0.20114243	0.104941756	-0.08266847	0.08386122	-0.1645585	0.1260192	-0.10058961	0.09519718	-0.087036036	0.119517684	-0.11515833	0.09301916	-0.096177466	0.06328508	-0.064122334	0.09406847	-0.10727712	0.18350479	-0.049268328	0.05806339	-0.06888635	0.07651621	-0.06396159	0.23610541	-0.08588559	0.07289683	-0.07700159	0.08005159
0.23405907	-0.47834003	0.2537062	-0.109827496	0.13407324	-0.3162149	0.9999998	-0.6995572	0.12295875	-0.0958909	0.22055876	-0.16306439	0.21923314	-0.1261805	0.09617608	-0.050036896	0.14225304	-0.13475625	0.10836943	-0.10171417	0.05195867	-0.11223715	0.11049693	-0.092848524	0.100304715	-0.058352694	0.05940013	-0.087566316	0.10625658	-0.18063943	0.045233812	-0.05350927	0.06444549	-0.07164537	0.061107494	-0.20670415	0.079169735	-0.067033395	0.07233603	-0.075977676
-0.26318797	0.28544074	-0.3224791	0.13058874	-0.16916184	0.22393444	-0.6995572	0.99999976	-0.17264907	0.11705232	-0.25140163	0.19693024	-0.3772962	0.15593848	-0.11971693	0.05658564	-0.18077596	0.16109492	-0.13431245	0.118522346	-0.060158987	0.13147569	-0.13283396	0.10850694	-0.118010744	0.06500486	-0.06708176	0.09585395	-0.12503935	0.19521749	-0.049927074	0.0590057	-0.070972174	0.078069724	-0.06631711	0.21292338	-0.08596467	0.072389215	-0.07943799	0.08174716
0.14011148	-0.12918934	0.13547045	-0.11992235	0.13350989	-0.09676337	0.12295875	-0.17264907	0.99999964	-0.448545	0.12562364	-0.12437516	0.18262167	-0.72364795	0.26592162	-0.035039674	0.13679	-0.23600392	0.23303396	-0.20284905	0.03727944	-0.11865407	0.13419166	-0.13223352	0.16895229	-0.057871982	0.060165904	-0.09036265	0.14003639	-0.21793829	0.04401244	-0.052301787	0.06722996	-0.074644595	0.06710941	-0.16872361	0.07770267	-0.06563017	0.075661965	-0.08103739
-0.119855255	0.112194926	-0.12660472	0.124524504	-0.17591938	0.07878712	-0.0958909	0.11705232	-0.448545	0.9999998	-0.1046904	0.09651279	-0.14182039	0.2521441	-0.76106656	0.029038604	-0.113911636	0.15799513	-0.17258425	0.21886249	-0.031126818	0.09624643	-0.1143191	0.113957584	-0.19735262	0.046987668	-0.049375433	0.07427318	-0.12611671	0.1779257	-0.035961654	0.04252993	-0.056033567	0.061683945	-0.05554933	0.13420178	-0.06447489	0.05396447	-0.06343715	0.06575281
