1.0000001	-0.15933749	0.112753786	-0.10227891	0.10181927	-0.78481495	0.15987359	-0.12201103	0.10492971	-0.081923135	0.30571285	-0.18138519	0.1236278	-0.11617519	0.08223572	-0.4344189	0.13395664	-0.11553042	0.102425136	-0.13844654	0.16263701	-0.105586365	0.101292565	-0.10529541	0.08991602	-0.0985017	0.07400269	-0.1276404	0.069752686	-0.051590167
-0.15933749	1.0000004	-0.68172383	0.283564	-0.35397732	0.11458269	-0.2854468	0.2708669	-0.25778836	0.18534471	-0.14061803	0.22172257	-0.25407955	0.22627372	-0.20046334	0.15545547	-0.20689574	0.191057	-0.1915245	0.22283548	-0.26470134	0.14891131	-0.16075662	0.15914091	-0.17056441	0.12512122	-0.10233901	0.16500863	-0.13114436	0.09147582
0.112753786	-0.68172383	1.0000004	-0.42711443	0.26805803	-0.08977586	0.22881462	-0.41239437	0.25021112	-0.1687851	0.10823363	-0.21867505	0.2312342	-0.23498368	0.16203293	-0.12535655	0.14926884	-0.1746748	0.16353285	-0.20043422	0.1752667	-0.11163614	0.12203707	-0.12554221	0.12416878	-0.09706315	0.07753538	-0.13087656	0.09393207	-0.06804442
-0.10227891	0.283564	-0.42711443	1.0000002	-0.687147	0.07753482	-0.1853028	0.23120715	-0.38799262	0.23092487	-0.09653411	0.17079093	-0.2065637	0.24033965	-0.22634311	0.1106079	-0.14743252	0.16051425	-0.16856043	0.20496438	-0.17424096	0.10812826	-0.119740345	0.12240087	-0.12746449	0.09268868	-0.07490433	0.12476389	-0.095526874	0.06871693
0.10181927	-0.35397732	0.26805803	-0.687147	1.0000001	-0.07902386	0.17101038	-0.21193995	0.2630183	-0.3930642	0.09795665	-0.17715369	0.19229303	-0.2569645	0.2504445	-0.11773215	0.15027948	-0.17462447	0.17578703	-0.26862946	0.17472264	-0.11457154	0.12750474	-0.13749006	0.13662131	-0.1035241	0.081771895	-0.1411554	0.101109415	-0.07539902
-0.78481495	0.11458269	-0.08977586	0.07753482	-0.07902386	1.0000001	-0.16960013	0.10197532	-0.08505572	0.06148372	-0.49892977	0.15971534	-0.10494834	0.09012538	-0.06268427	0.28966695	-0.10288111	0.086875804	-0.07839609	0.09848886	-0.12697877	0.07766762	-0.07471417	0.075364366	-0.06660944	0.0689334	-0.05297645	0.08888672	-0.05158078	0.037668765
0.15987359	-0.2854468	0.22881462	-0.1853028	0.17101038	-0.16960013	1.0000002	-0.4795728	0.2258466	-0.13494217	0.17594832	-0.7005798	0.2901601	-0.23765986	0.13338721	-0.18516272	0.1507217	-0.182456	0.16166091	-0.1787512	0.1646349	-0.1115889	0.117879495	-0.1184905	0.11169841	-0.09389214	0.07470996	-0.12591761	0.08454487	-0.061527926
-0.12201103	0.2708669	-0.41239437	0.23120715	-0.21193995	0.10197532	-0.4795728	1.0000005	-0.4508407	0.16309495	-0.1224034	0.2913317	-0.49286222	0.2859009	-0.16378072	0.13095838	-0.15547892	0.20336199	-0.19307233	0.18831705	-0.16841778	0.11197988	-0.12443356	0.121463045	-0.11988595	0.09212436	-0.07481646	0.12447969	-0.09000994	0.064858414
0.10492971	-0.25778836	0.25021112	-0.38799262	0.2630183	-0.08505572	0.2258466	-0.4508407	1.0000004	-0.29454073	0.105093725	-0.23165946	0.2843539	-0.6084646	0.22672027	-0.12085606	0.15210694	-0.20890777	0.21246421	-0.23250726	0.16698211	-0.113255195	0.12639546	-0.12998569	0.12778574	-0.095648676	0.07697209	-0.13051449	0.094572596	-0.0694358
-0.081923135	0.18534471	-0.1687851	0.23092487	-0.3930642	0.06148372	-0.13494217	0.16309495	-0.29454073	1.0000004	-0.07784108	0.13239682	-0.16317451	0.22048731	-0.7784423	0.0904972	-0.13209751	0.14459959	-0.16686393	0.24332935	-0.15285017	0.09641954	-0.109344006	0.11404304	-0.12987526	0.08185585	-0.06666887	0.11118645	-0.09278127	0.06753061
