1.0000001	-0.7994488	0.2663877	-0.078981355	0.07168364	-0.35468602	0.21422364	-0.23873794	0.14656024	-0.17018998	0.18074945	-0.18676776	0.13683079	-0.09466802	0.11364985	-0.09317811	0.10339732	-0.11499565	0.093319595	-0.040715568	0.079254	-0.076721884	0.091294274	-0.09689225	0.03862803	-0.067371145	0.06816324	-0.18693255	0.043065827	-0.046919785
-0.7994488	1.0	-0.42639473	0.070062995	-0.06506048	0.23024069	-0.22864589	0.21899214	-0.1396062	0.14100586	-0.1715058	0.16227554	-0.12532873	0.081217706	-0.100116275	0.08349474	-0.09675387	0.09767935	-0.080866806	0.0342365	-0.0728992	0.068139985	-0.07743009	0.08106956	-0.032694124	0.059023786	-0.061167467	0.14770217	-0.035123542	0.037900366
0.2663877	-0.42639473	0.99999994	-0.14719032	0.12536591	-0.24247922	0.21726061	-0.64281726	0.25784385	-0.29666692	0.16758987	-0.19613479	0.21206181	-0.14633453	0.17080504	-0.09632338	0.11079877	-0.17840938	0.13757235	-0.06046921	0.0843652	-0.087110154	0.13431254	-0.14486866	0.057050627	-0.07678494	0.077992275	-0.27161115	0.06258469	-0.06839534
-0.078981355	0.070062995	-0.14719032	0.99999994	-0.8755656	0.06661572	-0.065742165	0.14128526	-0.35597247	0.2588228	-0.05650079	0.058210414	-0.08677863	0.07901626	-0.11136636	0.03364387	-0.040801536	0.066236876	-0.068857685	0.02912823	-0.030573387	0.031839076	-0.05564229	0.063052244	-0.027590325	0.027845064	-0.028967943	0.102705196	-0.026212404	0.0282792
0.07168364	-0.06506048	0.12536591	-0.8755656	0.9999999	-0.06387086	0.060992114	-0.13145062	0.24982043	-0.37104282	0.05357791	-0.05593947	0.084093526	-0.08397869	0.11512217	-0.032878563	0.03978264	-0.06712635	0.07019151	-0.030605642	0.029957239	-0.03170706	0.05703384	-0.06609372	0.028694235	-0.027900167	0.028927533	-0.10963171	0.027588012	-0.029978367
-0.35468602	0.23024069	-0.24247922	0.06661572	-0.06387086	0.99999964	-0.57548624	0.21085261	-0.14455073	0.13352342	-0.53582317	0.32025427	-0.15160723	0.0902391	-0.113017745	0.18460535	-0.20555812	0.11461409	-0.09389256	0.03841185	-0.156924	0.12857662	-0.09175431	0.0921557	-0.03707511	0.1086359	-0.11436928	0.1600002	-0.03901248	0.041381273
0.21422364	-0.22864589	0.21726061	-0.065742165	0.060992114	-0.57548624	0.99999976	-0.29999763	0.14313251	-0.13253109	0.2994418	-0.6332593	0.14539982	-0.08389117	0.10033014	-0.12927227	0.13508128	-0.109698534	0.08348413	-0.034729652	0.1034088	-0.09250122	0.0825221	-0.084521666	0.033276904	-0.07884369	0.0796792	-0.14666724	0.035139997	-0.037584472
-0.23873794	0.21899214	-0.64281726	0.14128526	-0.13145062	0.21085261	-0.29999763	0.9999996	-0.45266643	0.25719318	-0.1722585	0.19186883	-0.2943212	0.14110911	-0.17064583	0.091127746	-0.1080048	0.1727643	-0.13346778	0.054445572	-0.0804898	0.080051966	-0.12652585	0.1304503	-0.052092172	0.06883329	-0.0714254	0.2122431	-0.052409586	0.05609325
0.14656024	-0.1396062	0.25784385	-0.35597247	0.24982043	-0.14455073	0.14313251	-0.45266643	0.9999991	-0.6583075	0.11558373	-0.12944838	0.18045008	-0.17555156	0.21025185	-0.06981185	0.08325447	-0.14502235	0.1398858	-0.06067031	0.062858604	-0.06640111	0.117721826	-0.13611005	0.056665264	-0.058361065	0.060186	-0.22670828	0.055928424	-0.060953137
-0.17018998	0.14100586	-0.29666692	0.2588228	-0.37104282	0.13352342	-0.13253109	0.25719318	-0.6583075	0.99999857	-0.11873308	0.11698624	-0.19147617	0.19238834	-0.3582858	0.07095149	-0.08743317	0.14181143	-0.16684493	0.06988383	-0.06508615	0.06768219	-0.12325108	0.14098771	-0.06667186	0.058832467	-0.061735574	0.21426518	-0.05772227	0.06164541
0.18074945	-0.1715058	0.16758987	-0.05650079	0.05357791	-0.53582317	0.2994418	-0.1722585	0.11558373	-0.11873308	0.99999845	-0.5899656	0.14186142	-0.08548008	0.102777004	-0.37408236	0.22718343	-0.11767318	0.08922315	-0.037324935	0.19298336	-0.16536267	0.09217617	-0.092156164	0.035881255	-0.14270775	0.13068968	-0.16757055	0.039062895	-0.04163432
-0.18676776	0.16227554	-0.19613479	0.058210414	-0.05593947	0.32025427	-0.6332593	0.19186883	-0.12944838	0.11698624	-0.5899656	0.9999981	-0.1702595	0.08599217	-0.10407892	0.18611938	-0.20333043	0.11693605	-0.08861451	0.035915695	-0.15281127	0.12516414	-0.08899511	0.08809114	-0.034686193	0.10448968	-0.10857275	0.1484687	-0.03616483	0.038258325
0.13683079	-0.12532873	0.21206181	-0.08677863	0.084093526	-0.15160723	0.14539982	-0.2943212	0.18045008	-0.19147617	0.14186142	-0.1702595	0.9999979	-0.30383453	0.24001762	-0.102716476	0.12899975	-0.66455567	0.24465585	-0.0985348	0.09256831	-0.10878393	0.28470787	-0.28757593	0.093670435	-0.09015291	0.09310895	-0.39664537	0.09326399	-0.09911581
-0.09466802	0.081217706	-0.14633453	0.07901626	-0.08397869	0.0902391	-0.08389117	0.14110911	-0.17555156	0.19238834	-0.08548008	0.08599217	-0.30383453	0.99999726	-0.6580792	0.061215304	-0.07844657	0.20493495	-0.558811	0.11836052	-0.05804138	0.066837095	-0.19264077	0.24905498	-0.1125708	0.056733135	-0.060090978	0.2615351	-0.07959457	0.08338266
0.11364985	-0.100116275	0.17080504	-0.11136636	0.11512217	-0.113017745	0.10033014	-0.17064583	0.21025185	-0.3582858	0.102777004	-0.10407892	0.24001762	-0.6580792	0.999997	-0.0763422	0.09506854	-0.2213857	0.29371214	-0.16254805	0.07244239	-0.08441549	0.20258781	-0.28162083	0.13439946	-0.07496939	0.07811144	-0.40057617	0.105800815	-0.11762486
-0.09317811	0.08349474	-0.09632338	0.03364387	-0.032878563	0.18460535	-0.12927227	0.091127746	-0.06981185	0.07095149	-0.37408236	0.18611938	-0.102716476	0.061215304	-0.0763422	0.99999696	-0.59157586	0.092405505	-0.06979289	0.027963623	-0.578757	0.28897145	-0.07868437	0.07108331	-0.02734306	0.23136327	-0.22658744	0.123369806	-0.029345851	0.030379942
0.10339732	-0.09675387	0.11079877	-0.040801536	0.03978264	-0.20555812	0.13508128	-0.1080048	0.08325447	-0.08743317	0.22718343	-0.20333043	0.12899975	-0.07844657	0.09506854	-0.59157586	0.9999971	-0.13567448	0.08998012	-0.036644783	0.31470576	-0.5799452	0.108620934	-0.096969	0.03570788	-0.29103827	0.24779855	-0.1666083	0.038587194	-0.04017892
-0.11499565	0.09767935	-0.17840938	0.066236876	-0.06712635	0.11461409	-0.109698534	0.1727643	-0.14502235	0.14181143	-0.11767318	0.11693605	-0.66455567	0.20493495	-0.2213857	0.092405505	-0.13567448	0.99999684	-0.27065694	0.08874382	-0.08560438	0.10360253	-0.5439247	0.26684207	-0.09004351	0.078374885	-0.08471192	0.2848466	-0.08044091	0.08013429
0.093319595	-0.080866806	0.13757235	-0.068857685	0.07019151	-0.09389256	0.08348413	-0.13346778	0.1398858	-0.16684493	0.08922315	-0.08861451	0.24465585	-0.558811	0.29371214	-0.06979289	0.08998012	-0.27065694	0.9999969	-0.17673501	0.06727208	-0.081371896	0.26544258	-0.5662775	0.15100358	-0.068613596	0.07284741	-0.36518455	0.109225295	-0.11782451
-0.040715568	0.0342365	-0.06046921	0.02912823	-0.030605642	0.03841185	-0.034729652	0.054445572	-0.06067031	0.06988383	-0.037324935	0.035915695	-0.0985348	0.11836052	-0.16254805	0.027963623	-0.036644783	0.08874382	-0.17673501	0.9999967	-0.027229834	0.031906024	-0.1085503	0.16274594	-0.9381769	0.026736226	-0.028901398	0.12832323	-0.12772366	0.122762285
0.079254	-0.0728992	0.0843652	-0.030573387	0.029957239	-0.156924	0.1034088	-0.0804898	0.062858604	-0.06508615	0.19298336	-0.15281127	0.09256831	-0.05804138	0.07244239	-0.578757	0.31470576	-0.08560438	0.06727208	-0.027229834	0.9999968	-0.4951194	0.079480305	-0.07082126	0.02664731	-0.4925855	0.28830558	-0.12640193	0.029102292	-0.030003302
-0.076721884	0.068139985	-0.087110154	0.031839076	-0.03170706	0.12857662	-0.09250122	0.080051966	-0.06640111	0.06768219	-0.16536267	0.12516414	-0.10878393	0.066837095	-0.08441549	0.28897145	-0.5799452	0.10360253	-0.081371896	0.031906024	-0.4951194	0.99999654	-0.11003705	0.08591306	-0.031599015	0.3045076	-0.5137942	0.14131892	-0.033632446	0.033995688
0.091294274	-0.07743009	0.13431254	-0.05564229	0.05703384	-0.09175431	0.0825221	-0.12652585	0.117721826	-0.12325108	0.09217617	-0.08899511	0.28470787	-0.19264077	0.20258781	-0.07868437	0.108620934	-0.5439247	0.26544258	-0.1085503	0.079480305	-0.11003705	0.99999636	-0.58556914	0.10811532	-0.07659446	0.0863246	-0.45096657	0.09626779	-0.09603812
-0.09689225	0.08106956	-0.14486866	0.063052244	-0.06609372	0.0921557	-0.084521666	0.1304503	-0.13611005	0.14098771	-0.092156164	0.08809114	-0.28757593	0.24905498	-0.28162083	0.07108331	-0.096969	0.26684207	-0.5662775	0.16274594	-0.07082126	0.08591306	-0.58556914	0.9999963	-0.19398679	0.06669707	-0.07432048	0.28961828	-0.1263421	0.116367914
0.03862803	-0.032694124	0.057050627	-0.027590325	0.028694235	-0.03707511	0.033276904	-0.052092172	0.056665264	-0.06667186	0.035881255	-0.034686193	0.093670435	-0.1125708	0.13439946	-0.02734306	0.03570788	-0.09004351	0.15100358	-0.9381769	0.02664731	-0.031599015	0.10811532	-0.19398679	0.9999964	-0.026526975	0.028597636	-0.1339613	0.12281333	-0.14612956
-0.067371145	0.059023786	-0.07678494	0.027845064	-0.027900167	0.1086359	-0.07884369	0.06883329	-0.058361065	0.058832467	-0.14270775	0.10448968	-0.09015291	0.056733135	-0.07496939	0.23136327	-0.29103827	0.078374885	-0.068613596	0.026736226	-0.4925855	0.3045076	-0.07659446	0.06669707	-0.026526975	0.9999963	-0.7462456	0.12667775	-0.029477268	0.02942648
0.06816324	-0.061167467	0.077992275	-0.028967943	0.028927533	-0.11436928	0.0796792	-0.0714254	0.060186	-0.061735574	0.13068968	-0.10857275	0.09310895	-0.060090978	0.07811144	-0.22658744	0.24779855	-0.08471192	0.07284741	-0.028901398	0.28830558	-0.5137942	0.0863246	-0.07432048	0.028597636	-0.7462456	0.99999624	-0.15978679	0.03272222	-0.03277335
-0.18693255	0.14770217	-0.27161115	0.102705196	-0.10963171	0.1600002	-0.14666724	0.2122431	-0.22670828	0.21426518	-0.16757055	0.1484687	-0.39664537	0.2615351	-0.40057617	0.123369806	-0.1666083	0.2848466	-0.36518455	0.12832323	-0.12640193	0.14131892	-0.45096657	0.28961828	-0.1339613	0.12667775	-0.15978679	0.9999964	-0.18745792	0.15563972
0.043065827	-0.035123542	0.06258469	-0.026212404	0.027588012	-0.03901248	0.035139997	-0.052409586	0.055928424	-0.05772227	0.039062895	-0.03616483	0.09326399	-0.07959457	0.105800815	-0.029345851	0.038587194	-0.08044091	0.109225295	-0.12772366	0.029102292	-0.033632446	0.09626779	-0.1263421	0.12281333	-0.029477268	0.03272222	-0.18745792	0.9999964	-0.9504893
-0.046919785	0.037900366	-0.06839534	0.0282792	-0.029978367	0.041381273	-0.037584472	0.05609325	-0.060953137	0.06164541	-0.04163432	0.038258325	-0.09911581	0.08338266	-0.11762486	0.030379942	-0.04017892	0.08013429	-0.11782451	0.122762285	-0.030003302	0.033995688	-0.09603812	0.116367914	-0.14612956	0.02942648	-0.03277335	0.15563972	-0.9504893	0.9999964
