0.99999994	-0.3620427	0.28356212	-0.4199314	0.29724085	-0.35211298	0.26910225	-0.33764234	0.11265694	0.23040026	0.20757551	-0.40227407	0.24401835	0.15383768	0.19520669	0.015392307	0.27458847	-0.20230651	0.18975289	0.29818863	-0.34189194	-0.2069431	0.25689983	-0.36907613	-0.30553705	-0.24464668	-0.21421437	0.29777274	-0.24623743	-0.3213193
-0.3620427	0.99999976	-0.29514602	0.22637114	-0.25027254	0.2550103	-0.36071974	0.26899284	-0.18596597	-0.36674556	-0.34748355	0.28992072	-0.3931515	-0.18985713	-0.3519643	0.12584987	-0.2008687	0.25883523	-0.36760277	-0.3097329	0.28005135	0.2887908	-0.2983131	0.27590093	0.31319284	0.2732295	0.2736943	-0.31695545	0.21931328	0.24768737
0.28356212	-0.29514602	0.9999999	-0.29512	0.2590192	-0.48905247	0.20669952	-0.29558182	0.08828309	0.21828362	0.16955955	-0.33141822	0.26649955	0.1389853	0.18122222	0.001347142	0.23008777	-0.2645357	0.20215055	0.2916453	-0.33319128	-0.2768336	0.22757562	-0.27913362	-0.2901383	-0.23108523	-0.13082506	0.24911277	-0.38106537	-0.12088727
-0.4199314	0.22637114	-0.29512	0.99999994	-0.3688149	0.22599056	-0.28846616	0.29566187	-0.030389654	-0.13936122	-0.09494843	0.2800842	-0.1922137	-0.04122823	-0.0835584	-0.07780651	-0.43411368	0.11217389	-0.11018433	-0.48280448	0.26995507	0.1424268	-0.20516972	0.2629506	0.17381899	0.13443983	0.10945215	-0.36022785	0.2334169	0.15761992
0.29724085	-0.25027254	0.2590192	-0.3688149	0.9999999	-0.22203355	0.22803918	-0.40852225	0.059774466	0.17820348	0.17966798	-0.38338622	0.18192941	0.10694161	0.16279365	0.053900436	0.30851713	-0.20142123	0.16085276	0.28779197	-0.44323093	-0.13728975	0.23023874	-0.41645145	-0.19712852	-0.112433754	-0.22397041	0.2528017	-0.34989908	-0.23283544
-0.35211298	0.2550103	-0.48905247	0.22599056	-0.22203355	0.9999999	-0.20168771	0.20487608	-0.23445712	-0.22256984	-0.16337408	0.25746605	-0.32569483	-0.37235165	-0.2038332	0.08408968	-0.16219679	0.2506939	-0.15991299	-0.3120093	0.25205815	0.23383208	-0.19974023	0.267586	0.2664959	0.20390812	0.1537076	-0.40701854	0.15450864	0.21784098
0.26910225	-0.36071974	0.20669952	-0.28846616	0.22803918	-0.20168771	0.9999996	-0.24539764	0.18230008	0.27456492	0.25060406	-0.34172112	0.24320835	0.18841738	0.26652178	-0.12347345	0.17960353	-0.27439848	0.20565264	0.20623507	-0.33107552	-0.14953656	0.2693182	-0.25386903	-0.2981762	-0.49188554	-0.42943618	0.22311959	-0.1411288	-0.26239124
-0.33764234	0.26899284	-0.29558182	0.29566187	-0.40852225	0.20487608	-0.24539764	0.99999964	-0.02586674	-0.17894052	-0.27662793	0.2810446	-0.31002316	-0.020798912	-0.1676263	-0.06531769	-0.42668793	0.14352791	-0.23067033	-0.41632906	0.28684065	0.20000488	-0.2510992	0.27393243	0.21090288	0.15815017	0.17128731	-0.286842	0.2753892	0.17338544
0.11265694	-0.18596597	0.08828309	-0.030389654	0.059774466	-0.23445712	0.18230008	-0.02586674	0.99999976	0.25986084	0.2539794	-0.10674964	0.21974686	0.27352712	0.26224488	-0.4725144	-0.048286892	-0.46378806	0.21945629	0.041600868	-0.08527368	-0.33817008	0.16058984	-0.14821021	-0.30548123	-0.28794804	-0.27043888	0.16722012	0.0090655405	-0.30673498
0.23040026	-0.36674556	0.21828362	-0.13936122	0.17820348	-0.22256984	0.27456492	-0.17894052	0.25986084	0.9999998	0.2835161	-0.35100013	0.29229146	0.2294994	0.30582792	-0.29340306	0.121816374	-0.34837618	0.29487628	0.17003526	-0.2085356	-0.32818592	0.26459047	-0.21369225	-0.41099933	-0.37091067	-0.35692725	0.21428686	-0.23363294	-0.31474403
0.20757551	-0.34748355	0.16955955	-0.09494843	0.17966798	-0.16337408	0.25060406	-0.27662793	0.2539794	0.2835161	0.9999999	-0.17928308	0.25382623	0.23921034	0.30135214	-0.27567524	0.1051838	-0.4130594	0.26027438	0.14722952	-0.28088924	-0.31405422	0.23934911	-0.31172174	-0.33255586	-0.23253886	-0.430811	0.22599487	-0.10015968	-0.36410984
-0.40227407	0.28992072	-0.33141822	0.2800842	-0.38338622	0.25746605	-0.34172112	0.2810446	-0.10674964	-0.35100013	-0.17928308	0.9999999	-0.23050174	-0.21978931	-0.2658195	0.032683223	-0.36076668	0.20483996	-0.2553934	-0.3970257	0.30632478	0.21184407	-0.24505006	0.29529163	0.26660642	0.21553573	0.21811357	-0.2435509	0.23803665	0.21595696
0.24401835	-0.3931515	0.26649955	-0.1922137	0.18192941	-0.32569483	0.24320835	-0.31002316	0.21974686	0.29229146	0.25382623	-0.23050174	0.99999994	0.17205273	0.274807	-0.18274607	0.13417646	-0.29909515	0.2877916	0.22310638	-0.19311737	-0.45027566	0.26192382	-0.21823575	-0.40101805	-0.384479	-0.26911613	0.22614825	-0.25987938	-0.17195323
0.15383768	-0.18985713	0.1389853	-0.04122823	0.10694161	-0.37235165	0.18841738	-0.020798912	0.27352712	0.2294994	0.23921034	-0.21978931	0.17205273	0.9999998	0.24738137	-0.3247942	-0.0019077985	-0.39155382	0.16024601	0.046106618	-0.23127878	-0.19352023	0.13618235	-0.3039142	-0.31075376	-0.1909464	-0.22582278	0.21877252	0.05890044	-0.3515174
0.19520669	-0.3519643	0.18122222	-0.0835584	0.16279365	-0.2038332	0.26652178	-0.1676263	0.26224488	0.30582792	0.30135214	-0.2658195	0.274807	0.24738137	0.99999994	-0.34756574	0.08593155	-0.2965522	0.28168738	0.13622315	-0.30333525	-0.35751218	0.2493087	-0.26155716	-0.3631705	-0.33168226	-0.46357983	0.19174229	-0.11630462	-0.2281638
0.015392307	0.12584987	0.001347142	-0.07780651	0.053900436	0.08408968	-0.12347345	-0.06531769	-0.4725144	-0.29340306	-0.27567524	0.032683223	-0.18274607	-0.3247942	-0.34756574	1.0	0.13588737	0.2319777	-0.33691606	0.071175285	0.013464467	0.19732259	-0.08971134	0.041003495	0.19182217	0.1762296	0.20268956	-0.05177651	-0.07784747	0.14473546
0.27458847	-0.2008687	0.23008777	-0.43411368	0.30851713	-0.16219679	0.17960353	-0.42668793	-0.048286892	0.121816374	0.1051838	-0.36076668	0.13417646	-0.0019077985	0.08593155	0.13588737	1.0000001	-0.039176684	0.11103371	0.28920338	-0.34728757	-0.12645824	0.19687861	-0.367838	-0.13579728	-0.06899381	-0.121260256	0.21971816	-0.36501822	-0.18594411
-0.20230651	0.25883523	-0.2645357	0.11217389	-0.20142123	0.2506939	-0.27439848	0.14352791	-0.46378806	-0.34837618	-0.4130594	0.20483996	-0.29909515	-0.39155382	-0.2965522	0.2319777	-0.039176684	1.0000001	-0.23694555	-0.1465494	0.20568055	0.26028562	-0.16726226	0.23106718	0.2990826	0.24641606	0.25467584	-0.2733002	0.055586796	0.2635084
0.18975289	-0.36760277	0.20215055	-0.11018433	0.16085276	-0.15991299	0.20565264	-0.23067033	0.21945629	0.29487628	0.26027438	-0.2553934	0.2877916	0.16024601	0.28168738	-0.33691606	0.11103371	-0.23694555	0.99999994	0.16301142	-0.2087079	-0.45248783	0.2402103	-0.19735825	-0.38269562	-0.20663476	-0.27456203	0.1749933	-0.33413425	-0.19776738
0.29818863	-0.3097329	0.2916453	-0.48280448	0.28779197	-0.3120093	0.20623507	-0.41632906	0.041600868	0.17003526	0.14722952	-0.3970257	0.22310638	0.046106618	0.13622315	0.071175285	0.28920338	-0.1465494	0.16301142	0.99999994	-0.32174248	-0.21142745	0.20192328	-0.29350492	-0.25618175	-0.1551316	-0.121696874	0.23650245	-0.29522684	-0.090589754
-0.34189194	0.28005135	-0.33319128	0.26995507	-0.44323093	0.25205815	-0.33107552	0.28684065	-0.08527368	-0.2085356	-0.28088924	0.30632478	-0.19311737	-0.23127878	-0.30333525	0.013464467	-0.34728757	0.20568055	-0.2087079	-0.32174248	0.99999994	0.20231234	-0.32277048	0.32074746	0.24365738	0.20214735	0.23503073	-0.33250114	0.22353841	0.24304457
-0.2069431	0.2887908	-0.2768336	0.1424268	-0.13728975	0.23383208	-0.14953656	0.20000488	-0.33817008	-0.32818592	-0.31405422	0.21184407	-0.45027566	-0.19352023	-0.35751218	0.19732259	-0.12645824	0.26028562	-0.45248783	-0.21142745	0.20231234	0.99999976	-0.3477537	0.21916397	0.29760215	0.24946725	0.24523306	-0.27837178	0.19254799	0.22801067
0.25689983	-0.2983131	0.22757562	-0.20516972	0.23023874	-0.19974023	0.2693182	-0.2510992	0.16058984	0.26459047	0.23934911	-0.24505006	0.26192382	0.13618235	0.2493087	-0.08971134	0.19687861	-0.16726226	0.2402103	0.20192328	-0.32277048	-0.3477537	0.9999997	-0.2937761	-0.19594857	-0.46207443	-0.3646284	0.22615252	-0.36076123	-0.35707667
-0.36907613	0.27590093	-0.27913362	0.2629506	-0.41645145	0.267586	-0.25386903	0.27393243	-0.14821021	-0.21369225	-0.31172174	0.29529163	-0.21823575	-0.3039142	-0.26155716	0.041003495	-0.367838	0.23106718	-0.19735825	-0.29350492	0.32074746	0.21916397	-0.2937761	0.9999998	0.25363147	0.19505572	0.21852595	-0.39598086	0.19550286	0.273986
-0.30553705	0.31319284	-0.2901383	0.17381899	-0.19712852	0.2664959	-0.2981762	0.21090288	-0.30548123	-0.41099933	-0.33255586	0.26660642	-0.40101805	-0.31075376	-0.3631705	0.19182217	-0.13579728	0.2990826	-0.38269562	-0.25618175	0.24365738	0.29760215	-0.19594857	0.25363147	0.99999976	0.26360345	0.26811305	-0.2708516	0.16258658	0.24534987
-0.24464668	0.2732295	-0.23108523	0.13443983	-0.112433754	0.20390812	-0.49188554	0.15815017	-0.28794804	-0.37091067	-0.23253886	0.21553573	-0.384479	-0.1909464	-0.33168226	0.1762296	-0.06899381	0.24641606	-0.20663476	-0.1551316	0.20214735	0.24946725	-0.46207443	0.19505572	0.26360345	0.9999998	0.28378648	-0.19669683	0.1362265	0.22991794
-0.21421437	0.2736943	-0.13082506	0.10945215	-0.22397041	0.1537076	-0.42943618	0.17128731	-0.27043888	-0.35692725	-0.430811	0.21811357	-0.26911613	-0.22582278	-0.46357983	0.20268956	-0.121260256	0.25467584	-0.27456203	-0.121696874	0.23503073	0.24523306	-0.3646284	0.21852595	0.26811305	0.28378648	0.99999964	-0.12486216	0.14830789	0.23956384
0.29777274	-0.31695545	0.24911277	-0.36022785	0.2528017	-0.40701854	0.22311959	-0.286842	0.16722012	0.21428686	0.22599487	-0.2435509	0.22614825	0.21877252	0.19174229	-0.05177651	0.21971816	-0.2733002	0.1749933	0.23650245	-0.33250114	-0.27837178	0.22615252	-0.39598086	-0.2708516	-0.19669683	-0.12486216	0.99999976	-0.12622508	-0.45915788
-0.24623743	0.21931328	-0.38106537	0.2334169	-0.34989908	0.15450864	-0.1411288	0.2753892	0.0090655405	-0.23363294	-0.10015968	0.23803665	-0.25987938	0.05890044	-0.11630462	-0.07784747	-0.36501822	0.055586796	-0.33413425	-0.29522684	0.22353841	0.19254799	-0.36076123	0.19550286	0.16258658	0.1362265	0.14830789	-0.12622508	0.9999998	0.08460965
-0.3213193	0.24768737	-0.12088727	0.15761992	-0.23283544	0.21784098	-0.26239124	0.17338544	-0.30673498	-0.31474403	-0.36410984	0.21595696	-0.17195323	-0.3515174	-0.2281638	0.14473546	-0.18594411	0.2635084	-0.19776738	-0.090589754	0.24304457	0.22801067	-0.35707667	0.273986	0.24534987	0.22991794	0.23956384	-0.45915788	0.08460965	0.9999998
