1.0000001	-0.72258615	0.2724309	-0.32509595	0.13346589	-0.35063693	0.26694372	-0.23958665	0.18196094	-0.13877746	0.17510976	-0.16112548	0.1644619	-0.11900691	0.08548533	-0.17426772	0.10985208	-0.14024632	0.10362425	-0.12200463
-0.72258615	1.0000001	-0.47067457	0.2611551	-0.116085805	0.22640193	-0.31853804	0.19885302	-0.1771005	0.10658049	-0.14368165	0.11819005	-0.13590336	0.08655225	-0.06394317	0.120458245	-0.080285095	0.0999687	-0.07679885	0.087437175
0.2724309	-0.47067457	1.0	-0.69091976	0.14284039	-0.12916777	0.15503383	-0.38464043	0.2698162	-0.1389476	0.096466266	-0.08736269	0.12126185	-0.08888174	0.068684734	-0.09604679	0.06418098	-0.087685354	0.0724319	-0.088819996
-0.32509595	0.2611551	-0.69091976	0.99999976	-0.22421648	0.12932035	-0.16435896	0.29637405	-0.46086943	0.16911072	-0.106217235	0.09199932	-0.13664332	0.09918247	-0.08011493	0.0998983	-0.068463	0.092668325	-0.08104878	0.098239645
0.13346589	-0.116085805	0.14284039	-0.22421648	1.0000002	-0.072226375	0.08484039	-0.14980002	0.15635768	-0.860523	0.093985945	-0.088049814	0.15676701	-0.23947617	0.2268966	-0.108709335	0.079655014	-0.123836614	0.15601692	-0.24790227
-0.35063693	0.22640193	-0.12916777	0.12932035	-0.072226375	1.0000002	-0.81780154	0.13340095	-0.1107704	0.07107156	-0.32281724	0.1865943	-0.13467266	0.07854261	-0.05394915	0.1567117	-0.10568204	0.11241385	-0.076358356	0.079624616
0.26694372	-0.31853804	0.15503383	-0.16435896	0.08484039	-0.81780154	1.0000004	-0.18356287	0.13202192	-0.08529889	0.22656171	-0.21272689	0.14671674	-0.09198932	0.06313756	-0.18178262	0.11694403	-0.13005331	0.08740783	-0.09349536
-0.23958665	0.19885302	-0.38464043	0.29637405	-0.14980002	0.13340095	-0.18356287	1.0000004	-0.7934492	0.13840526	-0.109181955	0.10106613	-0.18252419	0.101108156	-0.077069715	0.10860164	-0.074551806	0.104169555	-0.08430725	0.09669533
0.18196094	-0.1771005	0.2698162	-0.46086943	0.15635768	-0.1107704	0.13202192	-0.7934492	1.0	-0.17303477	0.091795914	-0.08800972	0.13974145	-0.10464886	0.080542944	-0.09851592	0.06673225	-0.09585051	0.08110716	-0.09782688
-0.13877746	0.10658049	-0.1389476	0.16911072	-0.860523	0.07107156	-0.08529889	0.13840526	-0.17303477	1.0000001	-0.09456632	0.08527147	-0.16529515	0.20790184	-0.3120276	0.100118846	-0.07641918	0.11475353	-0.15834793	0.21002418
0.17510976	-0.14368165	0.096466266	-0.106217235	0.093985945	-0.32281724	0.22656171	-0.109181955	0.091795914	-0.09456632	0.9999999	-0.686657	0.27147573	-0.15423292	0.09886842	-0.4502295	0.28058106	-0.27258056	0.16263743	-0.1573171
-0.16112548	0.11819005	-0.08736269	0.09199932	-0.088049814	0.1865943	-0.21272689	0.10106613	-0.08800972	0.08527147	-0.686657	0.9999995	-0.40290532	0.14134	-0.09239131	0.31511545	-0.44966736	0.25675303	-0.16750821	0.1400747
0.1644619	-0.13590336	0.12126185	-0.13664332	0.15676701	-0.13467266	0.14671674	-0.18252419	0.13974145	-0.16529515	0.27147573	-0.40290532	0.9999994	-0.35026258	0.19884321	-0.4289468	0.29046947	-0.51574725	0.2854135	-0.32224923
-0.11900691	0.08655225	-0.08888174	0.09918247	-0.23947617	0.07854261	-0.09198932	0.101108156	-0.10464886	0.20790184	-0.15423292	0.14134	-0.35026258	0.99999946	-0.63226014	0.16171576	-0.14338061	0.224639	-0.50945026	0.3326082
0.08548533	-0.06394317	0.068684734	-0.08011493	0.2268966	-0.05394915	0.06313756	-0.077069715	0.080542944	-0.3120276	0.09886842	-0.09239131	0.19884321	-0.63226014	0.9999994	-0.1107368	0.09291034	-0.15336555	0.2758875	-0.61539745
-0.17426772	0.120458245	-0.09604679	0.0998983	-0.108709335	0.1567117	-0.18178262	0.10860164	-0.09851592	0.100118846	-0.4502295	0.31511545	-0.4289468	0.16171576	-0.1107368	0.99999917	-0.64332366	0.29874995	-0.22948991	0.16068017
0.10985208	-0.080285095	0.06418098	-0.068463	0.079655014	-0.10568204	0.11694403	-0.074551806	0.06673225	-0.07641918	0.28058106	-0.44966736	0.29046947	-0.14338061	0.09291034	-0.64332366	0.9999991	-0.51191646	0.19781438	-0.14544944
-0.14024632	0.0999687	-0.087685354	0.092668325	-0.123836614	0.11241385	-0.13005331	0.104169555	-0.09585051	0.11475353	-0.27258056	0.25675303	-0.51574725	0.224639	-0.15336555	0.29874995	-0.51191646	0.9999992	-0.49847135	0.22563829
0.10362425	-0.07679885	0.0724319	-0.08104878	0.15601692	-0.076358356	0.08740783	-0.08430725	0.08110716	-0.15834793	0.16263743	-0.16750821	0.2854135	-0.50945026	0.2758875	-0.22948991	0.19781438	-0.49847135	0.99999917	-0.540559
-0.12200463	0.087437175	-0.088819996	0.098239645	-0.24790227	0.079624616	-0.09349536	0.09669533	-0.09782688	0.21002418	-0.1573171	0.1400747	-0.32224923	0.3326082	-0.61539745	0.16068017	-0.14544944	0.22563829	-0.540559	0.99999917
