1.0000001	-0.4214676	0.25197592	-0.16088621	0.12891586	-0.43842736	0.2976577	-0.3980236	0.15799443	-0.14506735	0.23106635	-0.22598425	0.24425808	-0.20143586	0.18510439	-0.31426114	0.20078304	-0.3647516	0.17413096	-0.20158145
-0.4214676	0.9999999	-0.74732655	0.14427751	-0.12441299	0.1949395	-0.28651425	0.3039106	-0.14765738	0.11358808	-0.13220516	0.12999684	-0.20335563	0.12776166	-0.13361746	0.13553031	-0.13491955	0.17435752	-0.10685866	0.11397303
0.25197592	-0.74732655	0.9999999	-0.18374336	0.12460109	-0.15861923	0.20200364	-0.5159858	0.1570467	-0.120553486	0.098456345	-0.10501413	0.18167816	-0.12319577	0.116031446	-0.10697031	0.10220862	-0.1634509	0.09590278	-0.10504484
-0.16088621	0.14427751	-0.18374336	0.9999997	-0.63541025	0.082739174	-0.10378663	0.18593323	-0.6409837	0.32559606	-0.057745527	0.062545285	-0.13330549	0.11432933	-0.14457263	0.061916083	-0.06432667	0.12495971	-0.08977656	0.11224043
0.12891586	-0.12441299	0.12460109	-0.63541025	0.9999998	-0.07103187	0.08432152	-0.15665811	0.3276592	-0.6571485	0.049323935	-0.056559503	0.1203128	-0.12226675	0.16221316	-0.054658845	0.056998137	-0.13374265	0.095273174	-0.1377292
-0.43842736	0.1949395	-0.15861923	0.082739174	-0.07103187	1.0	-0.6928538	0.22516546	-0.08975753	0.0748456	-0.40383705	0.1973367	-0.14683145	0.0997149	-0.099101245	0.26221427	-0.19881037	0.15615611	-0.08590126	0.092059344
0.2976577	-0.28651425	0.20200364	-0.10378663	0.08432152	-0.6928538	1.0000002	-0.38197634	0.11075308	-0.09210506	0.22814187	-0.2983449	0.1702911	-0.119062126	0.1117602	-0.25235572	0.21352436	-0.18361776	0.098771736	-0.10660859
-0.3980236	0.3039106	-0.5159858	0.18593323	-0.15665811	0.22516546	-0.38197634	1.0	-0.26173258	0.16460048	-0.14986004	0.15436304	-0.40957972	0.19642402	-0.18823008	0.15117404	-0.15919934	0.23599075	-0.15289596	0.15657976
0.15799443	-0.14765738	0.1570467	-0.6409837	0.3276592	-0.08975753	0.11075308	-0.26173258	1.0	-0.5982549	0.060620077	-0.068197675	0.150151	-0.14736834	0.1693653	-0.066123396	0.06862213	-0.14756618	0.10654424	-0.14111437
-0.14506735	0.11358808	-0.120553486	0.32559606	-0.6571485	0.0748456	-0.09210506	0.16460048	-0.5982549	1.0	-0.052857738	0.059649	-0.13917741	0.13921477	-0.2489756	0.05727408	-0.061442275	0.13849244	-0.10854256	0.15086435
0.23106635	-0.13220516	0.098456345	-0.057745527	0.049323935	-0.40383705	0.22814187	-0.14986004	0.060620077	-0.052857738	0.99999994	-0.21443278	0.10163712	-0.07327934	0.072368704	-0.82395947	0.19388817	-0.122698665	0.064565875	-0.06919217
-0.22598425	0.12999684	-0.10501413	0.062545285	-0.056559503	0.1973367	-0.2983449	0.15436304	-0.068197675	0.059649	-0.21443278	0.9999999	-0.14218701	0.093937375	-0.09650866	0.20850165	-0.863274	0.16800591	-0.090475425	0.08664276
0.24425808	-0.20335563	0.18167816	-0.13330549	0.1203128	-0.14683145	0.1702911	-0.40957972	0.150151	-0.13917741	0.10163712	-0.14218701	0.9999998	-0.571667	0.26745656	-0.11491004	0.13828227	-0.5178446	0.2787864	-0.27399468
-0.20143586	0.12776166	-0.12319577	0.11432933	-0.12226675	0.0997149	-0.119062126	0.19642402	-0.14736834	0.13921477	-0.07327934	0.093937375	-0.571667	0.9999995	-0.4933046	0.08018006	-0.10005604	0.31013188	-0.5129192	0.30286148
0.18510439	-0.13361746	0.116031446	-0.14457263	0.16221316	-0.099101245	0.1117602	-0.18823008	0.1693653	-0.2489756	0.072368704	-0.09650866	0.26745656	-0.4933046	0.9999995	-0.08230559	0.09860436	-0.35316804	0.3140412	-0.6571607
-0.31426114	0.13553031	-0.10697031	0.061916083	-0.054658845	0.26221427	-0.25235572	0.15117404	-0.066123396	0.05727408	-0.82395947	0.20850165	-0.11491004	0.08018006	-0.08230559	0.9999993	-0.27720976	0.13236359	-0.07210279	0.07570369
0.20078304	-0.13491955	0.10220862	-0.06432667	0.056998137	-0.19881037	0.21352436	-0.15919934	0.06862213	-0.061442275	0.19388817	-0.863274	0.13828227	-0.10005604	0.09860436	-0.27720976	0.9999993	-0.21611197	0.09764261	-0.09520301
-0.3647516	0.17435752	-0.1634509	0.12495971	-0.13374265	0.15615611	-0.18361776	0.23599075	-0.14756618	0.13849244	-0.122698665	0.16800591	-0.5178446	0.31013188	-0.35316804	0.13236359	-0.21611197	0.9999992	-0.52019775	0.282693
0.17413096	-0.10685866	0.09590278	-0.08977656	0.095273174	-0.08590126	0.098771736	-0.15289596	0.10654424	-0.10854256	0.064565875	-0.090475425	0.2787864	-0.5129192	0.3140412	-0.07210279	0.09764261	-0.52019775	0.9999993	-0.58598804
-0.20158145	0.11397303	-0.10504484	0.11224043	-0.1377292	0.092059344	-0.10660859	0.15657976	-0.14111437	0.15086435	-0.06919217	0.08664276	-0.27399468	0.30286148	-0.6571607	0.07570369	-0.09520301	0.282693	-0.58598804	0.9999993
