1.0000001	-0.8981189	0.22335407	-0.11654145	0.06136048	-0.30673695	0.16209225	-0.16247445	0.10691461	-0.06060111	0.0382654	-0.05940244	0.07288499	-0.06894092	0.05108924	-0.0359237	0.04606526	-0.07621196	0.07912088	-0.056194913
-0.8981189	1.0	-0.31111467	0.116095856	-0.06290922	0.22025783	-0.16831984	0.15309742	-0.11139292	0.06000373	-0.037456915	0.057200786	-0.07149131	0.068206444	-0.05105745	0.034649808	-0.04490523	0.07250169	-0.08055885	0.055311773
0.22335407	-0.31111467	0.9999997	-0.44426325	0.17490266	-0.46253547	0.28291818	-0.5145915	0.28455144	-0.17749137	0.090699114	-0.14519934	0.18571901	-0.18311642	0.13543943	-0.08904369	0.111536555	-0.20229757	0.19232711	-0.15179199
-0.11654145	0.116095856	-0.44426325	0.9999995	-0.41107705	0.20390385	-0.16670837	0.23661812	-0.6553903	0.26021463	-0.07093223	0.109028354	-0.16144834	0.21463546	-0.18000388	0.06796545	-0.08748268	0.15559885	-0.24548054	0.17526996
0.06136048	-0.06290922	0.17490266	-0.41107705	0.9999996	-0.13080232	0.09766715	-0.13938896	0.25523266	-0.79775095	0.054264143	-0.08618861	0.123010345	-0.19259219	0.2238906	-0.054055665	0.06802699	-0.13056098	0.18751374	-0.24053967
-0.30673695	0.22025783	-0.46253547	0.20390385	-0.13080232	0.99999946	-0.6668896	0.31671658	-0.25780264	0.12012208	-0.091702014	0.13425134	-0.16522408	0.14986818	-0.11221386	0.07946093	-0.107504055	0.15227757	-0.19297509	0.11753016
0.16209225	-0.16831984	0.28291818	-0.16670837	0.09766715	-0.6668896	0.99999905	-0.61197317	0.19520126	-0.096890345	0.08837643	-0.15643728	0.16092831	-0.13004357	0.089543104	-0.07843545	0.10570957	-0.15367606	0.14226086	-0.09532071
-0.16247445	0.15309742	-0.5145915	0.23661812	-0.13938896	0.31671658	-0.61197317	0.99999917	-0.35416847	0.13468839	-0.096383065	0.150966	-0.25834447	0.18002047	-0.12480182	0.086876936	-0.118270665	0.18923436	-0.19589956	0.12808077
0.10691461	-0.11139292	0.28455144	-0.6553903	0.25523266	-0.25780264	0.19520126	-0.35416847	0.9999989	-0.3145344	0.086065456	-0.13916191	0.2007149	-0.3500623	0.20298035	-0.08499759	0.10786664	-0.2053437	0.24909633	-0.2157667
-0.06060111	0.06000373	-0.17749137	0.26021463	-0.79775095	0.12012208	-0.096890345	0.13468839	-0.3145344	0.9999988	-0.054054737	0.08403757	-0.12888439	0.1989551	-0.34675115	0.05265236	-0.06740466	0.12506486	-0.21825042	0.22687848
0.0382654	-0.037456915	0.090699114	-0.07093223	0.054264143	-0.091702014	0.08837643	-0.096383065	0.086065456	-0.054054737	0.99999875	-0.52075785	0.18321879	-0.10653712	0.06790346	-0.75703037	0.31183544	-0.23443955	0.119030856	-0.07036104
-0.05940244	0.057200786	-0.14519934	0.109028354	-0.08618861	0.13425134	-0.15643728	0.150966	-0.13916191	0.08403757	-0.52075785	0.9999985	-0.38930932	0.16952606	-0.1112837	0.3072537	-0.6059201	0.29319584	-0.20054507	0.108749665
0.07288499	-0.07149131	0.18571901	-0.16144834	0.123010345	-0.16522408	0.16092831	-0.25834447	0.2007149	-0.12888439	0.18321879	-0.38930932	0.9999984	-0.43661216	0.1783374	-0.18262708	0.25146922	-0.6498418	0.26666045	-0.17915674
-0.06894092	0.068206444	-0.18311642	0.21463546	-0.19259219	0.14986818	-0.13004357	0.18002047	-0.3500623	0.1989551	-0.10653712	0.16952606	-0.43661216	0.9999984	-0.45268503	0.10113442	-0.13683408	0.25553507	-0.57439995	0.29394627
0.05108924	-0.05105745	0.13543943	-0.18000388	0.2238906	-0.11221386	0.089543104	-0.12480182	0.20298035	-0.34675115	0.06790346	-0.1112837	0.1783374	-0.45268503	0.9999982	-0.06793117	0.08686341	-0.1750199	0.30371603	-0.71801054
-0.0359237	0.034649808	-0.08904369	0.06796545	-0.054055665	0.07946093	-0.07843545	0.086876936	-0.08499759	0.05265236	-0.75703037	0.3072537	-0.18262708	0.10113442	-0.06793117	0.99999803	-0.5313056	0.20896074	-0.12606381	0.068464294
0.04606526	-0.04490523	0.111536555	-0.08748268	0.06802699	-0.107504055	0.10570957	-0.118270665	0.10786664	-0.06740466	0.31183544	-0.6059201	0.25146922	-0.13683408	0.08686341	-0.5313056	0.9999977	-0.45540547	0.15399955	-0.088335276
-0.07621196	0.07250169	-0.20229757	0.15559885	-0.13056098	0.15227757	-0.15367606	0.18923436	-0.2053437	0.12506486	-0.23443955	0.29319584	-0.6498418	0.25553507	-0.1750199	0.20896074	-0.45540547	0.99999774	-0.33518288	0.16561562
0.07912088	-0.08055885	0.19232711	-0.24548054	0.18751374	-0.19297509	0.14226086	-0.19589956	0.24909633	-0.21825042	0.119030856	-0.20054507	0.26666045	-0.57439995	0.30371603	-0.12606381	0.15399955	-0.33518288	0.9999977	-0.52436477
-0.056194913	0.055311773	-0.15179199	0.17526996	-0.24053967	0.11753016	-0.09532071	0.12808077	-0.2157667	0.22687848	-0.07036104	0.108749665	-0.17915674	0.29394627	-0.71801054	0.068464294	-0.088335276	0.16561562	-0.52436477	0.9999977
