1.0	0.16947767	0.06817139	-0.078907415	0.17940232	-0.21391225	0.1019204	0.055985086	-0.064720154	0.21597204	-0.17535302	0.081633665	-0.68205255	-0.17012414	-0.03775451	-0.09026023	-0.021503551	-0.08155643	-0.18097237	-0.040942796	0.16728929	-0.3794609	0.1405774	-0.020737167	0.027963035
0.16947767	1.0000002	0.19795845	0.07062326	0.046784922	-0.0605183	0.029243587	-0.042052075	0.05502574	0.051117223	-0.107584275	-0.17328356	-0.14458986	-0.5293173	0.14350192	-0.15456599	0.0048916503	-0.3249706	-0.29210603	-0.15209152	0.116741225	-0.1008186	-0.016691806	0.1088364	0.12773861
0.06817139	0.19795845	1.0000004	0.028181784	0.057889305	0.009152261	-0.09750209	0.17310941	-0.13115813	-0.08688349	-0.12088659	-0.17470916	-0.08028604	-0.4119797	0.1977472	-0.4812034	0.163805	-0.49153316	-0.3057895	0.07780501	0.15949811	-0.021804387	0.077878684	0.25552014	-0.14004062
-0.078907415	0.07062326	0.028181784	1.0000001	-0.46725827	0.24898422	0.14515907	-0.27525267	0.29640687	-0.1625321	0.2390352	0.037718855	0.16234067	-0.06272242	0.010131799	0.05743856	-0.26558045	0.031920075	0.09262147	-0.3962993	-0.2949711	0.19174933	-0.3816333	-0.095080554	0.23064953
0.17940232	0.046784922	0.057889305	-0.46725827	1.0	-0.3400644	-0.15548836	0.25393876	-0.35060695	0.18447883	-0.40452754	-0.04013838	-0.31639683	0.0018467257	0.04073919	-0.14725813	0.20912568	-0.1955153	-0.23063008	0.20689687	0.28783256	-0.31114078	0.30781493	0.11361897	-0.17865634
-0.21391225	-0.0605183	0.009152261	0.24898422	-0.3400644	1.0000002	-0.048261918	-0.2736752	0.22242785	-0.48036376	0.2105528	-0.09411841	0.23225681	-0.061499715	0.050992526	0.06192774	-0.20222771	0.058096226	0.1387276	-0.1180022	-0.28160027	0.30167344	-0.38163596	0.0164834	0.19115143
0.1019204	0.029243587	-0.09750209	0.14515907	-0.15548836	-0.048261918	1.0000001	-0.19369836	0.19009906	0.17317812	0.19320859	0.2825145	-0.020967951	0.040909354	-0.3218624	0.18852149	-0.4082896	0.091300674	0.13218091	-0.36464965	-0.19958511	-0.1257231	-0.11683942	-0.36453414	0.20686823
0.055985086	-0.042052075	0.17310941	-0.27525267	0.25393876	-0.2736752	-0.19369836	1.0000001	-0.39371407	0.083039485	-0.33862478	-0.18665682	-0.15443808	0.0007082552	0.1416354	-0.33463278	0.28103235	-0.26761565	-0.2398092	0.2481701	0.27586693	-0.12786934	0.287723	0.22435972	-0.4551742
-0.064720154	0.05502574	-0.13115813	0.29640687	-0.35060695	0.22242785	0.19009906	-0.39371407	1.0000001	-0.10077172	0.28115588	0.10106128	0.15761247	-0.031523738	-0.09540376	0.18163468	-0.24134012	0.12054838	0.16769668	-0.42519593	-0.31151855	0.15268664	-0.46608838	-0.20821227	0.27743125
0.21597204	0.051117223	-0.08688349	-0.1625321	0.18447883	-0.48036376	0.17317812	0.083039485	-0.10077172	1.0000001	-0.09414025	0.18045716	-0.26363507	0.07781728	-0.20311052	0.041208416	0.013044698	0.004218359	-0.08893478	-0.060025837	0.12739849	-0.5102098	0.17039242	-0.18557194	-0.09845555
-0.17535302	-0.107584275	-0.12088659	0.2390352	-0.40452754	0.2105528	0.19320859	-0.33862478	0.28115588	-0.09414025	1.0	0.16792059	0.2210656	0.06469815	-0.2519839	0.22682814	-0.20554724	0.15087509	0.25924164	-0.22968878	-0.4334046	0.16149375	-0.4167622	-0.27170405	0.226883
0.081633665	-0.17328356	-0.17470916	0.037718855	-0.04013838	-0.09411841	0.2825145	-0.18665682	0.10106128	0.18045716	0.16792059	0.99999994	-0.008401636	0.15213104	-0.44442892	0.23165633	-0.27341008	0.16308546	0.17978263	-0.3057255	-0.20761673	-0.16454688	-0.027347373	-0.3996845	0.14234494
-0.68205255	-0.14458986	-0.08028604	0.16234067	-0.31639683	0.23225681	-0.020967951	-0.15443808	0.15761247	-0.26363507	0.2210656	-0.008401636	1.0	0.086910225	-0.032733597	0.12415458	-0.07188484	0.096309096	0.19681273	-0.06774894	-0.2806273	0.2676109	-0.2748389	-0.06717544	0.07111377
-0.17012414	-0.5293173	-0.4119797	-0.06272242	0.0018467257	-0.061499715	0.040909354	0.0007082552	-0.031523738	0.07781728	0.06469815	0.15213104	0.086910225	0.99999994	-0.31047574	0.20656522	-0.038363207	0.20484746	0.22453971	0.04848808	-0.11571748	-0.006957456	0.019802574	-0.24838509	-0.103457116
-0.03775451	0.14350192	0.1977472	0.010131799	0.04073919	0.050992526	-0.3218624	0.1416354	-0.09540376	-0.20311052	-0.2519839	-0.44442892	-0.032733597	-0.31047574	0.9999998	-0.3209204	0.15856016	-0.08093675	-0.38137332	0.10570211	0.17543511	0.100091636	0.062356636	0.27690563	-0.15978017
