1.0000001	-0.78060085	0.20788658	-0.10705069	0.08890013	-0.398426	0.291613	-0.18662006	0.10548108	-0.09146902	0.2142303	-0.26798904	0.18830276	-0.12997518	0.12233937	-0.2314886	0.12553151	-0.13929549	0.08427782	-0.07891368	0.08322252	-0.061829887	0.096431375	-0.07280824	0.10592974
-0.78060085	1.0000001	-0.27568048	0.107117414	-0.09054705	0.26974672	-0.4302686	0.1956322	-0.10808036	0.0895964	-0.19393098	0.22630301	-0.19751453	0.12429936	-0.12071679	0.1821258	-0.110712826	0.11765074	-0.07923224	0.07323101	-0.074539214	0.054669075	-0.08789605	0.06625826	-0.09718457
0.20788658	-0.27568048	1.0000006	-0.31022933	0.18762994	-0.22452861	0.23461473	-0.6912652	0.23716126	-0.1968548	0.17542037	-0.23904832	0.30163366	-0.2538891	0.20116095	-0.25838172	0.14299268	-0.17920817	0.124834105	-0.12293302	0.1021102	-0.07734803	0.12356582	-0.0987404	0.13927794
-0.10705069	0.107117414	-0.31022933	1.0000005	-0.6013619	0.10690914	-0.11454624	0.21496022	-0.58797944	0.31652775	-0.09409322	0.12155458	-0.22338362	0.25580353	-0.26048014	0.14107873	-0.08660083	0.10702093	-0.12131705	0.11693232	-0.06880629	0.052355286	-0.08908832	0.07635071	-0.10412331
0.08890013	-0.09054705	0.18762994	-0.6013619	1.0000006	-0.095524035	0.095799096	-0.16797209	0.30757326	-0.6610214	0.08476194	-0.11036525	0.17631136	-0.24924782	0.23884973	-0.1387682	0.08134929	-0.103840135	0.110809304	-0.11867779	0.06492315	-0.04981902	0.08347947	-0.072526254	0.09729102
-0.398426	0.26974672	-0.22452861	0.10690914	-0.095524035	1.0000007	-0.57775724	0.19572087	-0.11373084	0.09438402	-0.5475872	0.3192707	-0.23005864	0.13460314	-0.1372961	0.24592115	-0.15076095	0.14280982	-0.093521714	0.084425	-0.09701394	0.06929344	-0.110380925	0.08059425	-0.11917001
0.291613	-0.4302686	0.23461473	-0.11454624	0.095799096	-0.57775724	1.0000006	-0.29793054	0.12055276	-0.09809512	0.2896925	-0.5032976	0.22877814	-0.14111266	0.13061646	-0.23375012	0.14193422	-0.14542334	0.08785781	-0.08127805	0.085159816	-0.06261723	0.09827428	-0.07375896	0.106710255
-0.18662006	0.1956322	-0.6912652	0.21496022	-0.16797209	0.19572087	-0.29793054	1.0000005	-0.2834309	0.16996373	-0.1596424	0.21309581	-0.48477727	0.23058857	-0.18923305	0.19665517	-0.12122589	0.14432381	-0.1094831	0.10462571	-0.08328813	0.0625682	-0.10196293	0.08156431	-0.114925556
0.10548108	-0.10808036	0.23716126	-0.58797944	0.30757326	-0.11373084	0.12055276	-0.2834309	1.0000005	-0.48162267	0.09904563	-0.13112308	0.2358544	-0.46325156	0.26789823	-0.15162317	0.091544315	-0.11511751	0.12727574	-0.12821177	0.07118246	-0.05449503	0.09178643	-0.07977584	0.10663432
-0.09146902	0.0895964	-0.1968548	0.31652775	-0.6610214	0.09438402	-0.09809512	0.16996373	-0.48162267	1.0000004	-0.085197605	0.109668076	-0.19838405	0.26533666	-0.41238362	0.13461688	-0.08324141	0.1044336	-0.13779761	0.14103246	-0.06805977	0.05227759	-0.09000959	0.0800905	-0.10620723
