1.0	-0.5137268	0.2676333	-0.22828312	0.13928038	-0.62107795	0.2710817	-0.21777532	0.18942681	-0.11673975	0.26482582	-0.29379204	0.15715036	-0.16835795	0.15352637	-0.038815647	0.053193845	-0.0681483	0.13706982	-0.10680777	0.03396223	-0.04543152	0.063694626	-0.065617256	0.064166635
-0.5137268	1.0000002	-0.67803866	0.22721815	-0.1538046	0.25424886	-0.25746697	0.23823416	-0.22195208	0.119433865	-0.22788905	0.21214437	-0.17506233	0.16323875	-0.16293952	0.03526815	-0.049329232	0.06355078	-0.13924499	0.1043252	-0.03130424	0.04184827	-0.06054434	0.06356833	-0.06339565
0.2676333	-0.67803866	0.9999998	-0.36961672	0.17030843	-0.23792796	0.21621539	-0.409055	0.2590728	-0.14013818	0.20089422	-0.22399278	0.1996038	-0.20703465	0.1663499	-0.03792993	0.052627582	-0.069440186	0.1433082	-0.11378889	0.03335254	-0.044999264	0.064235926	-0.06851107	0.066721275
-0.22828312	0.22721815	-0.36961672	1.0000004	-0.48102254	0.18058674	-0.18848275	0.27078715	-0.53910476	0.26400447	-0.22235006	0.19069074	-0.21805906	0.22376744	-0.30700523	0.046937753	-0.064707026	0.08542427	-0.21428524	0.1707812	-0.041810937	0.056410246	-0.08362346	0.09771211	-0.099392734
0.13928038	-0.1538046	0.17030843	-0.48102254	1.0000002	-0.1298723	0.12396552	-0.17539366	0.23562549	-0.706849	0.15547003	-0.14748597	0.14062382	-0.17153239	0.2897644	-0.039972037	0.052098427	-0.070768535	0.1695102	-0.19177584	0.03471304	-0.04783585	0.068795696	-0.09476088	0.091503456
-0.62107795	0.25424886	-0.23792796	0.18058674	-0.1298723	1.0000001	-0.50815076	0.20266977	-0.1878428	0.10509457	-0.4092292	0.29766756	-0.1573107	0.14986904	-0.14893782	0.037198763	-0.05198097	0.0647724	-0.13308641	0.0985452	-0.032881245	0.0434857	-0.061517052	0.06130985	-0.060925327
0.2710817	-0.25746697	0.21621539	-0.18848275	0.12396552	-0.50815076	1.0000002	-0.32615364	0.20386463	-0.10443683	0.27830234	-0.6612897	0.18102562	-0.17262049	0.13911708	-0.039276496	0.058051854	-0.070092544	0.12719959	-0.09619147	0.03426422	-0.046623986	0.06285863	-0.06015466	0.058763962
-0.21777532	0.23823416	-0.409055	0.27078715	-0.17539366	0.20266977	-0.32615364	0.9999999	-0.5609715	0.15071315	-0.20307115	0.23091446	-0.4690075	0.28624335	-0.18522571	0.04272172	-0.06359432	0.084743395	-0.16774893	0.12539072	-0.03819493	0.05177656	-0.07597494	0.07677085	-0.07462966
0.18942681	-0.22195208	0.2590728	-0.53910476	0.23562549	-0.1878428	0.20386463	-0.5609715	0.9999999	-0.24860136	0.19230048	-0.22065449	0.27116242	-0.36781725	0.21613067	-0.044866957	0.06277936	-0.08524669	0.18013489	-0.15185468	0.039466377	-0.053925317	0.0776664	-0.08820057	0.084179185
-0.11673975	0.119433865	-0.14013818	0.26400447	-0.706849	0.10509457	-0.10443683	0.15071315	-0.24860136	0.9999998	-0.12970965	0.119091034	-0.12805305	0.14998378	-0.5401103	0.035865422	-0.047629215	0.06447605	-0.1758695	0.18773754	-0.031462114	0.043490138	-0.06408048	0.09020647	-0.093802735
0.26482582	-0.22788905	0.20089422	-0.22235006	0.15547003	-0.4092292	0.27830234	-0.20307115	0.19230048	-0.12970965	0.99999976	-0.50161487	0.16788884	-0.1833804	0.1856943	-0.053727914	0.07072666	-0.08777888	0.17030151	-0.1295916	0.04634022	-0.060596716	0.08268477	-0.08158117	0.08013918
-0.29379204	0.21214437	-0.22399278	0.19069074	-0.14748597	0.29766756	-0.6612897	0.23091446	-0.22065449	0.119091034	-0.50161487	0.99999964	-0.21124187	0.17923477	-0.17515416	0.05148785	-0.08114152	0.08898905	-0.16114776	0.11594135	-0.04547871	0.06106586	-0.08182755	0.0738199	-0.07345149
0.15715036	-0.17506233	0.1996038	-0.21805906	0.14062382	-0.1573107	0.18102562	-0.4690075	0.27116242	-0.12805305	0.16788884	-0.21124187	0.9999993	-0.7448603	0.167158	-0.053352796	0.08397703	-0.12866996	0.19129108	-0.14345925	0.04759459	-0.06606848	0.09682965	-0.09170514	0.08341209
-0.16835795	0.16323875	-0.20703465	0.22376744	-0.17153239	0.14986904	-0.17262049	0.28624335	-0.36781725	0.14998378	-0.1833804	0.17923477	-0.7448603	0.99999917	-0.22385892	0.055956513	-0.08629946	0.118041016	-0.29875308	0.17388707	-0.05063122	0.06933406	-0.10512697	0.11064641	-0.10400633
0.15352637	-0.16293952	0.1663499	-0.30700523	0.2897644	-0.14893782	0.13911708	-0.18522571	0.21613067	-0.5401103	0.1856943	-0.17515416	0.167158	-0.22385892	0.99999905	-0.05884117	0.07481198	-0.10387334	0.268901	-0.47538555	0.050595	-0.07143091	0.10266761	-0.17049487	0.16661029
-0.038815647	0.03526815	-0.03792993	0.046937753	-0.039972037	0.037198763	-0.039276496	0.04272172	-0.044866957	0.035865422	-0.053727914	0.05148785	-0.053352796	0.055956513	-0.05884117	0.999999	-0.36279103	0.21932113	-0.09955228	0.07092529	-0.83209455	0.2881427	-0.29715428	0.08150401	-0.07529697
0.053193845	-0.049329232	0.052627582	-0.064707026	0.052098427	-0.05198097	0.058051854	-0.06359432	0.06277936	-0.047629215	0.07072666	-0.08114152	0.08397703	-0.08629946	0.07481198	-0.36279103	0.99999905	-0.6719752	0.12975113	-0.09520247	0.2522625	-0.53059226	0.3195925	-0.09980437	0.08637203
-0.0681483	0.06355078	-0.069440186	0.08542427	-0.070768535	0.0647724	-0.070092544	0.084743395	-0.08524669	0.06447605	-0.08777888	0.08898905	-0.12866996	0.118041016	-0.10387334	0.21932113	-0.6719752	0.9999988	-0.21239969	0.13200568	-0.22022735	0.3077455	-0.56882954	0.14331593	-0.13077623
0.13706982	-0.13924499	0.1433082	-0.21428524	0.1695102	-0.13308641	0.12719959	-0.16774893	0.18013489	-0.1758695	0.17030151	-0.16114776	0.19129108	-0.29875308	0.268901	-0.09955228	0.12975113	-0.21239969	0.9999986	-0.61671805	0.08379265	-0.1259402	0.17638561	-0.38704604	0.27019382
-0.10680777	0.1043252	-0.11378889	0.1707812	-0.19177584	0.0985452	-0.09619147	0.12539072	-0.15185468	0.18773754	-0.1295916	0.11594135	-0.14345925	0.17388707	-0.47538555	0.07092529	-0.09520247	0.13200568	-0.61671805	0.9999984	-0.06271641	0.09114068	-0.14343718	0.273586	-0.42650178
0.03396223	-0.03130424	0.03335254	-0.041810937	0.03471304	-0.032881245	0.03426422	-0.03819493	0.039466377	-0.031462114	0.04634022	-0.04547871	0.04759459	-0.05063122	0.050595	-0.83209455	0.2522625	-0.22022735	0.08379265	-0.06271641	0.9999982	-0.4345913	0.23575431	-0.07062892	0.06199258
-0.04543152	0.04184827	-0.044999264	0.056410246	-0.04783585	0.0434857	-0.046623986	0.05177656	-0.053925317	0.043490138	-0.060596716	0.06106586	-0.06606848	0.06933406	-0.07143091	0.2881427	-0.53059226	0.3077455	-0.1259402	0.09114068	-0.4345913	0.99999833	-0.61849374	0.11753158	-0.10590793
0.063694626	-0.06054434	0.064235926	-0.08362346	0.068795696	-0.061517052	0.06285863	-0.07597494	0.0776664	-0.06408048	0.08268477	-0.08182755	0.09682965	-0.10512697	0.10266761	-0.29715428	0.3195925	-0.56882954	0.17638561	-0.14343718	0.23575431	-0.61849374	0.9999981	-0.2216338	0.1537407
-0.065617256	0.06356833	-0.06851107	0.09771211	-0.09476088	0.06130985	-0.06015466	0.07677085	-0.08820057	0.09020647	-0.08158117	0.0738199	-0.09170514	0.11064641	-0.17049487	0.08150401	-0.09980437	0.14331593	-0.38704604	0.273586	-0.07062892	0.11753158	-0.2216338	0.99999785	-0.82110465
0.064166635	-0.06339565	0.066721275	-0.099392734	0.091503456	-0.060925327	0.058763962	-0.07462966	0.084179185	-0.093802735	0.08013918	-0.07345149	0.08341209	-0.10400633	0.16661029	-0.07529697	0.08637203	-0.13077623	0.27019382	-0.42650178	0.06199258	-0.10590793	0.1537407	-0.82110465	0.99999785
