1.0000001	-0.34740523	0.21005183	-0.098612495	0.074474	-0.8604797	0.13879232	-0.1304228	0.09006346	-0.10070237	0.17945974	-0.12986031	0.12780367	-0.099373974	0.0946708	-0.110214666	0.08623769	-0.0704154	0.075974084	-0.059610978	0.11422045	-0.087150104	0.07431504	-0.07070626	0.08142504
-0.34740523	1.0000004	-0.71865106	0.19113412	-0.15260848	0.2356241	-0.34320715	0.234236	-0.1682769	0.17514135	-0.17367664	0.22165297	-0.23924708	0.16528966	-0.16311085	0.09896168	-0.12581912	0.1061431	-0.12390976	0.0982324	-0.13887525	0.11123663	-0.11145348	0.10892667	-0.13530962
0.21005183	-0.71865106	1.0000006	-0.33657783	0.19621238	-0.2373617	0.24061896	-0.28872094	0.19066773	-0.24273656	0.15623161	-0.23662181	0.22120556	-0.18713664	0.16413452	-0.09434728	0.12231028	-0.106603295	0.12635647	-0.100499965	0.12904358	-0.11100579	0.11034993	-0.1124954	0.13528137
-0.098612495	0.19113412	-0.33657783	1.0000002	-0.7690249	0.10013853	-0.15319864	0.18498957	-0.24699816	0.28897431	-0.12295184	0.15192927	-0.21049722	0.1835223	-0.19412038	0.073012665	-0.11522954	0.10234353	-0.13604607	0.11002057	-0.1112382	0.09869339	-0.10882884	0.1132102	-0.15247709
0.074474	-0.15260848	0.19621238	-0.7690249	1.0000002	-0.07857916	0.122992784	-0.17139985	0.21693918	-0.50124156	0.08939435	-0.12543088	0.15774433	-0.16485597	0.14256749	-0.05374351	0.08533872	-0.077681854	0.103471875	-0.08279923	0.08082873	-0.0741331	0.08100733	-0.08680367	0.111161895
-0.8604797	0.2356241	-0.2373617	0.10013853	-0.07857916	1.0000002	-0.14703088	0.12829515	-0.09359676	0.101730414	-0.26572394	0.1274658	-0.13850918	0.10313836	-0.102455266	0.12790005	-0.09700282	0.0766629	-0.0821378	0.06421176	-0.14170301	0.0958652	-0.0822189	0.075888224	-0.08845313
0.13879232	-0.34320715	0.24061896	-0.15319864	0.122992784	-0.14703088	0.9999997	-0.58433443	0.21467333	-0.19655871	0.123310365	-0.5975264	0.28560215	-0.19243848	0.15529758	-0.07449725	0.12054088	-0.10699053	0.12248767	-0.095142536	0.10732383	-0.1022539	0.105751924	-0.106722206	0.12643763
-0.1304228	0.234236	-0.28872094	0.18498957	-0.17139985	0.12829515	-0.58433443	1.0	-0.4734036	0.25220317	-0.14920856	0.2928861	-0.37072966	0.253098	-0.2238229	0.08943036	-0.15031643	0.13526522	-0.16943748	0.13120988	-0.13470922	0.12568426	-0.13812295	0.14053935	-0.17684434
0.09006346	-0.1682769	0.19066773	-0.24699816	0.21693918	-0.09359676	0.21467333	-0.4734036	0.9999997	-0.58188725	0.115696006	-0.20675941	0.24628712	-0.4754042	0.22018476	-0.0709617	0.12294111	-0.11964283	0.17234156	-0.1313114	0.10722422	-0.106663406	0.11993346	-0.13798054	0.1635392
-0.10070237	0.17514135	-0.24273656	0.28897431	-0.50124156	0.101730414	-0.19655871	0.25220317	-0.58188725	0.99999946	-0.13935396	0.185253	-0.2685876	0.26370156	-0.25792515	0.0836681	-0.1408775	0.12849844	-0.1807297	0.14321081	-0.12883697	0.1195959	-0.13545932	0.14457555	-0.19429202
