1.0	-0.5146789	0.21929424	-0.2136211	0.082817525	-0.7005855	0.26843393	-0.2133951	0.13386986	-0.07216612	0.25710404	-0.20054539	0.16032185	-0.116923384	0.08935944	-0.14659745	0.14549825	-0.10663593	0.1046861	-0.084636815	0.101533666	-0.12512001	0.11538914	-0.08399813	0.09525609	-0.089339174	0.07595787	-0.0879131	0.06513683	-0.06778274	0.051591955	-0.07002217	0.056477603	-0.060076337	0.065314695	-0.053840157	0.047362484	-0.06465088	0.06580574	-0.12868235
-0.5146789	0.99999976	-0.46228436	0.20942317	-0.08670374	0.27881435	-0.57527626	0.29469067	-0.1485267	0.07306872	-0.23653387	0.19529897	-0.1733087	0.119262345	-0.09139265	0.12524211	-0.14658424	0.1066453	-0.1067885	0.08416112	-0.092856914	0.10978535	-0.11630357	0.082911484	-0.09456757	0.077236764	-0.067744404	0.07803116	-0.059101157	0.06181156	-0.045547333	0.0617566	-0.050283454	0.05375441	-0.059421223	0.04715166	-0.041839354	0.056853328	-0.05886473	0.11270883
0.21929424	-0.46228436	0.99999964	-0.37464035	0.10890793	-0.22150604	0.30983704	-0.68355644	0.18522367	-0.091712266	0.19086435	-0.1771454	0.18240574	-0.14328752	0.10685837	-0.122544624	0.13551259	-0.116923355	0.119984716	-0.097787924	0.09149755	-0.11082993	0.12654482	-0.09305156	0.106369495	-0.08145395	0.070708804	-0.08732107	0.0661265	-0.06954118	0.04984019	-0.06881112	0.056034032	-0.060209256	0.06667959	-0.05179515	0.046454336	-0.06337146	0.06583767	-0.12720819
-0.2136211	0.20942317	-0.37464035	0.9999996	-0.32711202	0.1905519	-0.23383927	0.2437311	-0.49197856	0.22095603	-0.28341275	0.22018637	-0.33194926	0.28136152	-0.2525413	0.1717226	-0.20485431	0.21554336	-0.25686273	0.20716356	-0.14362389	0.1637113	-0.25998408	0.1876964	-0.2286737	0.12489935	-0.1132297	0.14666101	-0.117959335	0.12494475	-0.08244419	0.11396797	-0.09511173	0.10381102	-0.12015376	0.08425212	-0.07742435	0.104577996	-0.11381617	0.20807157
0.082817525	-0.08670374	0.10890793	-0.32711202	0.99999946	-0.08374397	0.09246596	-0.10286594	0.20079489	-0.8321353	0.118319966	-0.10489937	0.15277147	-0.17873985	0.24686986	-0.089736626	0.09910786	-0.12586293	0.15332305	-0.22876856	0.07368682	-0.08989651	0.13997944	-0.124759	0.14684407	-0.07758472	0.06717989	-0.10919023	0.082935415	-0.09140406	0.056286395	-0.08411146	0.06864532	-0.07556931	0.08472111	-0.059212435	0.0557628	-0.07717935	0.081467874	-0.16341132
-0.7005855	0.27881435	-0.22150604	0.1905519	-0.08374397	0.99999934	-0.3267581	0.19592643	-0.13966115	0.07195818	-0.47390103	0.2190045	-0.17979132	0.119429834	-0.09225397	0.15377364	-0.165288	0.11242333	-0.11019641	0.08636367	-0.11040786	0.127536	-0.12279511	0.086789064	-0.09853965	0.08807861	-0.0769422	0.085036576	-0.06388085	0.06647061	-0.050443422	0.06764442	-0.05487971	0.05836786	-0.06403876	0.052237377	-0.045901172	0.062320877	-0.06397863	0.12276627
0.26843393	-0.57527626	0.30983704	-0.23383927	0.09246596	-0.3267581	0.99999905	-0.5430034	0.16099828	-0.080512896	0.24022627	-0.31371844	0.19852562	-0.13813294	0.09999638	-0.15154774	0.17407466	-0.123873025	0.118634805	-0.094365016	0.107416406	-0.13250953	0.12884222	-0.09334604	0.10442168	-0.09123497	0.078965575	-0.09064785	0.06782827	-0.07095959	0.05293878	-0.071879335	0.0582426	-0.062108885	0.06806867	-0.055020697	0.048611622	-0.066200145	0.06792832	-0.13152193
-0.2133951	0.29469067	-0.68355644	0.2437311	-0.10286594	0.19592643	-0.5430034	0.9999989	-0.21067606	0.08659067	-0.20396978	0.19161682	-0.21814795	0.14885929	-0.10708085	0.12191827	-0.14679901	0.122680835	-0.12439908	0.09735924	-0.09272401	0.110101715	-0.13117419	0.09428926	-0.10690588	0.07888656	-0.06955441	0.08365139	-0.06391314	0.067322694	-0.047954563	0.06579007	-0.053785082	0.057815604	-0.06443465	0.049615543	-0.044484384	0.060489535	-0.06319115	0.12068028
0.13386986	-0.1485267	0.18522367	-0.49197856	0.20079489	-0.13966115	0.16099828	-0.21067606	0.9999988	-0.22337954	0.18629928	-0.18175185	0.2661673	-0.65998465	0.22446449	-0.14497223	0.15826729	-0.20470126	0.24049819	-0.21184173	0.11441804	-0.141937	0.20527972	-0.17870627	0.18854605	-0.1156302	0.09948296	-0.14855398	0.112055264	-0.121410474	0.078867935	-0.11512166	0.09374552	-0.10227477	0.11368364	-0.08281423	0.07668411	-0.105766125	0.11065499	-0.22031164
-0.07216612	0.07306872	-0.091712266	0.22095603	-0.8321353	0.07195818	-0.080512896	0.08659067	-0.22337954	0.9999987	-0.10581336	0.09357131	-0.14462505	0.17215137	-0.37562513	0.07826968	-0.088718355	0.11689358	-0.15268053	0.2111946	-0.06470304	0.078197226	-0.13313004	0.11657592	-0.14534928	0.0652511	-0.057197392	0.08990418	-0.07062909	0.07813985	-0.04670348	0.06894417	-0.056916893	0.06298956	-0.07250669	0.048748583	-0.045931652	0.063137956	-0.067844674	0.13173933
0.25710404	-0.23653387	0.19086435	-0.28341275	0.118319966	-0.47390103	0.24022627	-0.20396978	0.18629928	-0.10581336	0.9999986	-0.5184961	0.25995556	-0.18142392	0.13481346	-0.3392155	0.2790037	-0.17864376	0.16372576	-0.13176264	0.19752239	-0.24379644	0.18388341	-0.13421279	0.14877522	-0.16172922	0.13599661	-0.14657563	0.10715754	-0.11096859	0.0880948	-0.11753422	0.09425598	-0.09946393	0.10690316	-0.09202593	0.079629734	-0.10851705	0.1089345	-0.21346767
-0.20054539	0.19529897	-0.1771454	0.22018637	-0.10489937	0.2190045	-0.31371844	0.19161682	-0.18175185	0.09357131	-0.5184961	0.99999857	-0.44362813	0.1810446	-0.12687165	0.25195462	-0.51452607	0.19767894	-0.16872622	0.1230431	-0.18096662	0.21423529	-0.1907903	0.12904237	-0.13880002	0.12923627	-0.11729283	0.11648949	-0.08744767	0.09128527	-0.07032048	0.09266259	-0.07524553	0.079561174	-0.087216906	0.07235992	-0.06293228	0.08496827	-0.08693243	0.16501519
0.16032185	-0.1733087	0.18240574	-0.33194926	0.15277147	-0.17979132	0.19852562	-0.21814795	0.2661673	-0.14462505	0.25995556	-0.44362813	0.9999987	-0.40291256	0.19586512	-0.22002187	0.250017	-0.45565286	0.2714543	-0.20326084	0.16030167	-0.20814158	0.27504498	-0.20939411	0.20473681	-0.15065423	0.1290008	-0.17491639	0.12927262	-0.13900267	0.094851226	-0.1358447	0.11003441	-0.11866151	0.12994139	-0.09955864	0.09052391	-0.1245288	0.12824433	-0.2554334
-0.116923384	0.119262345	-0.14328752	0.28136152	-0.17873985	0.119429834	-0.13813294	0.14885929	-0.65998465	0.17215137	-0.18142392	0.1810446	-0.40291256	0.9999988	-0.3105536	0.1342626	-0.15967236	0.23750015	-0.3836071	0.23176137	-0.107657224	0.13157777	-0.23440331	0.19794649	-0.21190785	0.101866625	-0.08953976	0.13021559	-0.10220455	0.11224401	-0.0688453	0.099827744	-0.082469456	0.09068592	-0.104055226	0.07166583	-0.066667974	0.0912839	-0.09755641	0.18759918
0.08935944	-0.09139265	0.10685837	-0.2525413	0.24686986	-0.09225397	0.09999638	-0.10708085	0.22446449	-0.37562513	0.13481346	-0.12687165	0.19586512	-0.3105536	0.9999986	-0.10863826	0.12031326	-0.18569578	0.24652182	-0.7077967	0.08895975	-0.11058915	0.19020051	-0.19989493	0.23171265	-0.094882995	0.08212142	-0.13953744	0.10808502	-0.12519044	0.06982259	-0.10592282	0.08703324	-0.0970786	0.1109628	-0.073452786	0.06987071	-0.096670456	0.1031337	-0.20529346
-0.14659745	0.12524211	-0.122544624	0.1717226	-0.089736626	0.15377364	-0.15154774	0.12191827	-0.14497223	0.07826968	-0.3392155	0.25195462	-0.22002187	0.1342626	-0.10863826	0.99999833	-0.53896016	0.15519604	-0.14196174	0.10399369	-0.6183866	0.31088454	-0.1753103	0.112797715	-0.12590455	0.15876752	-0.15625267	0.107907325	-0.08173242	0.082550235	-0.074354604	0.08837012	-0.071885675	0.073730044	-0.08022421	0.07424365	-0.061283834	0.08058669	-0.08145901	0.14482072
0.14549825	-0.14658424	0.13551259	-0.20485431	0.09910786	-0.165288	0.17407466	-0.14679901	0.15826729	-0.088718355	0.2790037	-0.51452607	0.250017	-0.15967236	0.12031326	-0.53896016	0.99999815	-0.21656668	0.16192918	-0.120050944	0.28289172	-0.43645012	0.19188832	-0.13045964	0.13800226	-0.18670607	0.1661119	-0.12694098	0.093885206	-0.09585412	0.084757246	-0.103558384	0.08330105	-0.08582284	0.09226503	-0.08657728	0.07121607	-0.09469243	0.09420457	-0.1731632
-0.10663593	0.1066453	-0.116923355	0.21554336	-0.12586293	0.11242333	-0.123873025	0.122680835	-0.20470126	0.11689358	-0.17864376	0.19767894	-0.45565286	0.23750015	-0.18569578	0.15519604	-0.21656668	0.99999833	-0.5171135	0.20262894	-0.124653414	0.15852284	-0.5865945	0.26244485	-0.2302928	0.110610135	-0.09870833	0.13877726	-0.10795586	0.11868449	-0.07216088	0.10437718	-0.08690741	0.09476016	-0.10829449	0.07492129	-0.06951765	0.09482515	-0.10119405	0.19283628
0.1046861	-0.1067885	0.119984716	-0.25686273	0.15332305	-0.11019641	0.118634805	-0.12439908	0.24049819	-0.15268053	0.16372576	-0.16872622	0.2714543	-0.3836071	0.24652182	-0.14196174	0.16192918	-0.5171135	0.9999984	-0.38185245	0.11352436	-0.14524858	0.31073633	-0.45376635	0.28203285	-0.11449358	0.09955221	-0.16032593	0.12559365	-0.14408953	0.0804581	-0.120514385	0.09964731	-0.11088576	0.12708794	-0.0842911	0.079616345	-0.10959683	0.11720208	-0.22880712
