1.0000001	-0.68388945	0.1016575	-0.08566897	0.09544181	-0.6090585	0.29755318	-0.11521728	0.098693796	-0.07841923	0.21862188	-0.19999452	0.15550332	-0.08448309	0.07800224	-0.044440806	0.13877031	-0.06962364	0.045979485	-0.048644625	0.046239663	-0.15669762	0.06870184	-0.056358114	0.047193404	-0.06916608	0.04987465	-0.06014276	0.055250317	-0.07835508	0.041883577	-0.047891323	0.0537206	-0.078081876	0.05230425	-0.05169847	0.045434657	-0.0582335	0.048536815	-0.06329857
-0.68388945	1.0000001	-0.14318264	0.105228886	-0.11459319	0.32240447	-0.54744226	0.14429198	-0.1267217	0.09134417	-0.25757268	0.2267898	-0.18885767	0.09641227	-0.09099983	0.048994213	-0.16112484	0.07555033	-0.049624104	0.05187694	-0.052116968	0.15820715	-0.07441084	0.05880787	-0.04934402	0.069873735	-0.050665446	0.060895868	-0.056206778	0.079436034	-0.042404693	0.048401166	-0.054542996	0.078768425	-0.053001113	0.05208268	-0.04598972	0.058677047	-0.049101196	0.06374901
0.1016575	-0.14318264	1.0	-0.6623921	0.21376269	-0.122123145	0.14380592	-0.61484426	0.3171846	-0.18761526	0.11097346	-0.109163806	0.12627937	-0.1225549	0.11519927	-0.025588877	0.09479744	-0.05225348	0.049708284	-0.052381635	0.026887983	-0.11991331	0.052953668	-0.052836183	0.044305295	-0.055926528	0.0407261	-0.04998234	0.047239747	-0.06720692	0.03430468	-0.03944849	0.044689648	-0.06567342	0.04426795	-0.042450186	0.037515588	-0.0483381	0.040566042	-0.052949358
-0.08566897	0.105228886	-0.6623921	0.99999976	-0.37310746	0.10021915	-0.11710158	0.31964713	-0.5359265	0.22662055	-0.104682215	0.09712875	-0.13136032	0.13823682	-0.1391102	0.024417078	-0.092731446	0.051597115	-0.05344256	0.055584405	-0.025774144	0.116575465	-0.052699063	0.0541863	-0.045623705	0.05492506	-0.040165253	0.049371883	-0.04706277	0.066820994	-0.033804722	0.038880814	-0.04423128	0.06489332	-0.04392695	0.04175535	-0.03702444	0.04763307	-0.040117014	0.05223091
0.09544181	-0.11459319	0.21376269	-0.37310746	0.99999964	-0.1270433	0.12796901	-0.24458317	0.27197912	-0.69985175	0.15043712	-0.1378681	0.20788863	-0.28119263	0.2598098	-0.03911031	0.15285797	-0.091281734	0.10370261	-0.11201322	0.04104254	-0.22128426	0.094292745	-0.106955394	0.08927808	-0.107424095	0.078317024	-0.09703964	0.09268537	-0.1325377	0.06614393	-0.0763239	0.086609155	-0.12853973	0.08658026	-0.08213901	0.07258361	-0.094015434	0.07894154	-0.10341827
-0.6090585	0.32240447	-0.122123145	0.10021915	-0.1270433	0.99999976	-0.50537765	0.13982154	-0.13074481	0.1006438	-0.4184419	0.26553538	-0.22466478	0.111592904	-0.10552753	0.070021614	-0.19551754	0.09170364	-0.05920087	0.06190927	-0.07463488	0.19292077	-0.09073679	0.07095534	-0.059577975	0.08614515	-0.062393464	0.07442992	-0.0684494	0.09658217	-0.052106608	0.059305247	-0.06676209	0.095951505	-0.06459157	0.063786276	-0.05635995	0.071654305	-0.059967678	0.07769833
0.29755318	-0.54744226	0.14380592	-0.11710158	0.12796901	-0.50537765	0.9999999	-0.21539281	0.14837743	-0.10767302	0.281525	-0.47778946	0.22014605	-0.11839222	0.10552173	-0.05625938	0.18935136	-0.09472269	0.060799945	-0.064218305	0.05808085	-0.20257404	0.09048878	-0.07354805	0.061426688	-0.088278875	0.06375781	-0.0770719	0.0709924	-0.10072513	0.053496614	-0.06122162	0.068788856	-0.1000541	0.06705839	-0.06601907	0.05808147	-0.074470736	0.062124453	-0.081012934
-0.11521728	0.14429198	-0.61484426	0.31964713	-0.24458317	0.13982154	-0.21539281	0.9999997	-0.6224209	0.19775009	-0.13392626	0.1318678	-0.15592472	0.13856943	-0.13807493	0.029542781	-0.11010695	0.058908097	-0.05554423	0.0573592	-0.031167367	0.12930875	-0.059423205	0.05740972	-0.048356134	0.059763175	-0.04365687	0.05342521	-0.050633524	0.07176425	-0.03669346	0.04213727	-0.047876477	0.06995251	-0.047333058	0.045256395	-0.040115174	0.051498212	-0.0433399	0.05635759
0.098693796	-0.1267217	0.3171846	-0.5359265	0.27197912	-0.13074481	0.14837743	-0.6224209	0.9999997	-0.348286	0.12751997	-0.12543686	0.1622382	-0.20495087	0.17953168	-0.030225942	0.11425605	-0.064907625	0.069616824	-0.07267479	0.031746823	-0.14777406	0.06595001	-0.06974752	0.058426652	-0.06965052	0.050902758	-0.06268068	0.05985064	-0.085114256	0.04284584	-0.049314626	0.05608901	-0.08248415	0.05578786	-0.05296712	0.046940483	-0.060462955	0.050900664	-0.066346206
-0.07841923	0.09134417	-0.18761526	0.22662055	-0.69985175	0.1006438	-0.10767302	0.19775009	-0.348286	0.99999964	-0.12674005	0.11568168	-0.20468433	0.2573923	-0.4611098	0.030864973	-0.121853575	0.07162042	-0.091976136	0.09407218	-0.03260384	0.15699206	-0.07377846	0.083310865	-0.07121296	0.07572319	-0.0558714	0.06902601	-0.06728444	0.09515065	-0.046928212	0.054034006	-0.0620621	0.09086279	-0.062114034	0.057764992	-0.05158878	0.0662009	-0.056206	0.07280423
