1.0000001	-0.79687417	0.10728166	-0.08978303	0.021302512	-0.4391994	0.29796657	-0.21177168	0.12368761	-0.07696449	0.14533193	-0.16536039	0.14627272	-0.12138289	0.06725172	-0.08940605	0.079908326	-0.10423873	0.122130916	-0.05846868	0.0722059	-0.06692423	0.06037729	-0.0696503	0.06770081
-0.79687417	1.0	-0.11010303	0.08457869	-0.018786391	0.27523056	-0.4827338	0.1916788	-0.12047276	0.06882685	-0.115881674	0.12413454	-0.13999498	0.10792483	-0.061563905	0.07346628	-0.068579204	0.08930644	-0.111062914	0.05194254	-0.06195801	0.056775313	-0.052667845	0.059852984	-0.061721373
0.10728166	-0.11010303	1.0000001	-0.85077184	0.055609077	-0.17805153	0.14138141	-0.24308576	0.2739044	-0.17151503	0.098963276	-0.11857937	0.16988763	-0.24639797	0.12790556	-0.091586776	0.08464808	-0.12231246	0.14249405	-0.10035727	0.07522724	-0.07609934	0.06954515	-0.08579344	0.106113285
-0.08978303	0.08457869	-0.85077184	1.0	-0.052908827	0.1322045	-0.11802237	0.18238756	-0.40652856	0.14677869	-0.08004126	0.09270119	-0.14877242	0.20045575	-0.11837783	0.07356245	-0.07021435	0.099414185	-0.12745312	0.08603718	-0.06272735	0.06195907	-0.058416873	0.07042177	-0.09756346
0.021302512	-0.018786391	0.055609077	-0.052908827	1.0000002	-0.035347264	0.027104761	-0.03693733	0.046854448	-0.046803884	0.021369183	-0.024857147	0.03346551	-0.042620264	0.03585339	-0.022805415	0.020941006	-0.029536309	0.041468162	-0.0323695	0.019456819	-0.019870931	0.018694134	-0.023564786	0.037725303
-0.4391994	0.27523056	-0.17805153	0.1322045	-0.035347264	0.9999998	-0.56320274	0.2730203	-0.22067626	0.12327286	-0.38489038	0.26067168	-0.26463783	0.19105658	-0.11495422	0.15709282	-0.14601624	0.17304546	-0.23944075	0.09873663	-0.136838	0.11686252	-0.1099141	0.12040388	-0.12287504
0.29796657	-0.4827338	0.14138141	-0.11802237	0.027104761	-0.56320274	0.9999997	-0.48538163	0.18355075	-0.107783586	0.19227473	-0.22549379	0.22930816	-0.17630532	0.09493454	-0.11843996	0.10882095	-0.14522722	0.16606194	-0.07893305	0.09655048	-0.08952654	0.08154948	-0.09321397	0.09182412
-0.21177168	0.1916788	-0.24308576	0.18238756	-0.03693733	0.2730203	-0.48538163	0.99999976	-0.3820272	0.16578004	-0.18743077	0.20223156	-0.55567276	0.2766441	-0.15456557	0.14106901	-0.14865358	0.20327243	-0.24553345	0.11483122	-0.12512682	0.11571305	-0.11265967	0.12414561	-0.13831386
0.12368761	-0.12047276	0.2739044	-0.40652856	0.046854448	-0.22067626	0.18355075	-0.3820272	0.9999997	-0.38931134	0.13251567	-0.1600742	0.2669307	-0.55644906	0.24741061	-0.1221028	0.11625361	-0.17155023	0.20069328	-0.16156462	0.10119359	-0.10199028	0.09501082	-0.116594166	0.16874357
-0.07696449	0.06882685	-0.17151503	0.14677869	-0.046803884	0.12327286	-0.107783586	0.16578004	-0.38931134	0.99999964	-0.08473522	0.09697238	-0.175957	0.2717021	-0.765295	0.08374598	-0.082232684	0.11588032	-0.16638446	0.24418809	-0.07433648	0.07379805	-0.07436936	0.09148815	-0.3115451
0.14533193	-0.115881674	0.098963276	-0.08004126	0.021369183	-0.38489038	0.19227473	-0.18743077	0.13251567	-0.08473522	0.99999964	-0.80604213	0.2106608	-0.14935987	0.077197455	-0.25438336	0.16421767	-0.16636457	0.17604637	-0.066873424	0.14953747	-0.121667214	0.09805019	-0.10612364	0.078794576
-0.16536039	0.12413454	-0.11857937	0.09270119	-0.024857147	0.26067168	-0.22549379	0.20223156	-0.1600742	0.09697238	-0.80604213	0.99999964	-0.31614697	0.16945995	-0.09137542	0.1967451	-0.18373266	0.17832719	-0.2096159	0.07724159	-0.15929464	0.12535706	-0.10877473	0.114366084	-0.09328518
0.14627272	-0.13999498	0.16988763	-0.14877242	0.03346551	-0.26463783	0.22930816	-0.55567276	0.2669307	-0.175957	0.2106608	-0.31614697	0.9999996	-0.48625675	0.1632479	-0.17780845	0.18662405	-0.3598703	0.2534678	-0.11991313	0.14233461	-0.14081353	0.13051404	-0.14611712	0.13268459
-0.12138289	0.10792483	-0.24639797	0.20045575	-0.042620264	0.19105658	-0.17630532	0.2766441	-0.55644906	0.2717021	-0.14935987	0.16945995	-0.48625675	0.9999992	-0.37355143	0.13611017	-0.1413038	0.20294024	-0.29282203	0.17534168	-0.11947357	0.11668262	-0.11518875	0.13569178	-0.20473416
0.06725172	-0.061563905	0.12790556	-0.11837783	0.03585339	-0.11495422	0.09493454	-0.15456557	0.24741061	-0.765295	0.077197455	-0.09137542	0.1632479	-0.37355143	0.99999946	-0.07701163	0.07458654	-0.1086005	0.14462693	-0.37178472	0.06644244	-0.06727575	0.066322654	-0.08332446	0.2577762
-0.08940605	0.07346628	-0.091586776	0.07356245	-0.022805415	0.15709282	-0.11843996	0.14106901	-0.1221028	0.08374598	-0.25438336	0.1967451	-0.17780845	0.13611017	-0.07701163	0.9999993	-0.58049864	0.2766125	-0.3075193	0.077396825	-0.5807051	0.29131418	-0.20906161	0.19460745	-0.092947125
0.079908326	-0.068579204	0.08464808	-0.07021435	0.020941006	-0.14601624	0.10882095	-0.14865358	0.11625361	-0.082232684	0.16421767	-0.18373266	0.18662405	-0.1413038	0.07458654	-0.58049864	0.99999917	-0.5766753	0.26946047	-0.074099876	0.28959444	-0.38596585	0.2111992	-0.21337652	0.085983835
-0.10423873	0.08930644	-0.12231246	0.099414185	-0.029536309	0.17304546	-0.14522722	0.20327243	-0.17155023	0.11588032	-0.16636457	0.17832719	-0.3598703	0.20294024	-0.1086005	0.2766125	-0.5766753	0.9999992	-0.50958836	0.10406267	-0.2585024	0.24821113	-0.28373945	0.2389043	-0.123050146
0.122130916	-0.111062914	0.14249405	-0.12745312	0.041468162	-0.23944075	0.16606194	-0.24553345	0.20069328	-0.16638446	0.17604637	-0.2096159	0.2534678	-0.29282203	0.14462693	-0.3075193	0.26946047	-0.50958836	0.9999993	-0.16691706	0.2353385	-0.29528633	0.27149892	-0.47489017	0.16588175
-0.05846868	0.05194254	-0.10035727	0.08603718	-0.0323695	0.09873663	-0.07893305	0.11483122	-0.16156462	0.24418809	-0.066873424	0.07724159	-0.11991313	0.17534168	-0.37178472	0.077396825	-0.074099876	0.10406267	-0.16691706	0.9999991	-0.070710026	0.07318391	-0.079814516	0.105817884	-0.8591243
0.0722059	-0.06195801	0.07522724	-0.06272735	0.019456819	-0.136838	0.09655048	-0.12512682	0.10119359	-0.07433648	0.14953747	-0.15929464	0.14233461	-0.11947357	0.06644244	-0.5807051	0.28959444	-0.2585024	0.2353385	-0.070710026	0.9999987	-0.6355358	0.24444918	-0.26947275	0.08183227
-0.06692423	0.056775313	-0.07609934	0.06195907	-0.019870931	0.11686252	-0.08952654	0.11571305	-0.10199028	0.07379805	-0.121667214	0.12535706	-0.14081353	0.11668262	-0.06727575	0.29131418	-0.38596585	0.24821113	-0.29528633	0.07318391	-0.6355358	0.9999984	-0.48266885	0.2722724	-0.08823745
