1.0000001	-0.21551447	0.12919553	-0.17612956	0.13705783	-0.76591986	0.28475684	-0.2069998	0.1513215	-0.16733584	0.26742807	-0.263253	0.16095956	-0.18467382	0.13549213	-0.16335246	0.14948337	-0.15054041	0.15059441	-0.20584881	0.075233884	-0.091729075	0.10169984	-0.08360335	0.05958942	-0.076657295	0.08079384	-0.09789059	0.0821764	-0.06568856	0.078416735	-0.10228181	0.09618227	-0.07740295	0.08973678	-0.089425914	0.12668005	-0.048193242	0.069508985	-0.057180572	0.04130923	-0.047683973	0.054907802	-0.050871264	0.06461089
-0.21551447	1.0000002	-0.76795876	0.29583254	-0.29216352	0.13881463	-0.21034312	0.17106047	-0.17144981	0.18584034	-0.21272497	0.15074839	-0.13595581	0.14297923	-0.17403154	0.10619338	-0.11819349	0.11732396	-0.14098151	0.16521244	-0.05868998	0.0692127	-0.086368024	0.06821117	-0.05065724	0.057693217	-0.06430218	0.07901847	-0.070473686	0.053836554	-0.06347974	0.079436846	-0.08414473	0.0665138	-0.08276883	0.06848711	-0.11069315	0.04218187	-0.06287017	0.051214434	-0.033120874	0.03734614	-0.049144935	0.045308627	-0.059417166
0.12919553	-0.76795876	1.0000002	-0.51044667	0.23213118	-0.08950576	0.13412616	-0.1620503	0.15061374	-0.16871509	0.13362958	-0.1031164	0.099600926	-0.11350277	0.12907358	-0.0704629	0.07760764	-0.085140586	0.10120483	-0.13249536	0.03866052	-0.045939256	0.058966264	-0.046748094	0.034419034	-0.038192883	0.04237342	-0.053831615	0.047284517	-0.036750145	0.041627556	-0.052569684	0.055351857	-0.0440496	0.05381418	-0.04516064	0.071111836	-0.027626818	0.041044652	-0.03350248	0.021680763	-0.024528675	0.032025207	-0.029644618	0.03858676
-0.17612956	0.29583254	-0.51044667	1.0000004	-0.60051936	0.11869873	-0.18615496	0.21055645	-0.27779883	0.25910994	-0.19298792	0.14153883	-0.14556704	0.16279517	-0.2138391	0.09956188	-0.11145183	0.12154663	-0.15012586	0.18655425	-0.055252176	0.06541544	-0.08496302	0.06680946	-0.049417328	0.05433233	-0.060605224	0.076816246	-0.067964226	0.05245721	-0.059473235	0.07481765	-0.079681806	0.063241325	-0.07777259	0.06412855	-0.102003634	0.039727885	-0.059215542	0.048272986	-0.030909598	0.03489085	-0.04615523	0.04268801	-0.055732727
0.13705783	-0.29216352	0.23213118	-0.60051936	1.0000006	-0.09636939	0.14930028	-0.19980022	0.20049457	-0.5800839	0.15382494	-0.12192019	0.12857808	-0.15523025	0.24472374	-0.08515537	0.09387268	-0.116641946	0.14099415	-0.24872503	0.047239423	-0.05651942	0.07634077	-0.06091099	0.045091562	-0.046882235	0.051963653	-0.06936666	0.06019907	-0.048155732	0.050946172	-0.064897634	0.06865617	-0.055087745	0.06608777	-0.05542673	0.08528756	-0.034072682	0.050579477	-0.041377988	0.026468905	-0.03001855	0.03930498	-0.03659144	0.04727794
-0.76591986	0.13881463	-0.08950576	0.11869873	-0.09636939	1.0000006	-0.4375705	0.15583935	-0.117269896	0.11407282	-0.3561752	0.24210589	-0.13377045	0.14091681	-0.09583722	0.14607704	-0.13798445	0.11675447	-0.11644046	0.14015876	-0.061344057	0.0733664	-0.07725413	0.06231079	-0.044082075	0.059937652	-0.06401186	0.07277294	-0.061148804	0.04831568	-0.058299247	0.0756043	-0.07132066	0.057086784	-0.06605164	0.064713225	-0.091075264	0.035407715	-0.05119677	0.0420177	-0.029899169	0.034324527	-0.040378205	0.03735214	-0.04747235
0.28475684	-0.21034312	0.13412616	-0.18615496	0.14930028	-0.4375705	1.0000006	-0.31700802	0.20412661	-0.17930578	0.30200413	-0.6055105	0.22978503	-0.24746743	0.14881656	-0.1953789	0.19509861	-0.18904126	0.18400274	-0.21586469	0.08638311	-0.10584207	0.11706605	-0.09422548	0.06594496	-0.08550886	0.091420166	-0.109399095	0.09110392	-0.07235478	0.08397168	-0.10956997	0.10458294	-0.08414649	0.09660296	-0.09344212	0.13108955	-0.051776566	0.07496951	-0.061578453	0.043164432	-0.049581233	0.058929708	-0.054719206	0.06935666
-0.2069998	0.17106047	-0.1620503	0.21055645	-0.19980022	0.15583935	-0.31700802	1.0000002	-0.7573351	0.19912282	-0.23257346	0.20833792	-0.27106476	0.26904327	-0.17676772	0.1268552	-0.142251	0.17142099	-0.2064723	0.18377455	-0.06687207	0.079789385	-0.10684229	0.08214347	-0.0585504	0.06523692	-0.07257932	0.09378937	-0.08101496	0.06245501	-0.068651676	0.08747924	-0.09209769	0.073494114	-0.08756785	0.07394443	-0.11197423	0.045335665	-0.06720967	0.054847755	-0.035179798	0.039856847	-0.05226502	0.048525885	-0.06260925
0.1513215	-0.17144981	0.15061374	-0.27779883	0.20049457	-0.117269896	0.20412661	-0.7573351	1.0000004	-0.25235656	0.17735918	-0.17227325	0.22513056	-0.39578757	0.16912948	-0.10333241	0.113940835	-0.15674914	0.1836254	-0.18230261	0.054354075	-0.06548651	0.09038533	-0.070325695	0.04945316	-0.053460542	0.05915725	-0.07985777	0.06770518	-0.053105988	0.056042526	-0.07207054	0.07555203	-0.06078977	0.07114543	-0.060767107	0.09029541	-0.037093315	0.054814912	-0.04483945	0.028745271	-0.032664504	0.042544175	-0.039682478	0.050834004
-0.16733584	0.18584034	-0.16871509	0.25910994	-0.5800839	0.11407282	-0.17930578	0.19912282	-0.25235656	1.0000002	-0.19136445	0.14110874	-0.1514201	0.16987674	-0.56966466	0.10152846	-0.11422546	0.13491578	-0.17644504	0.2781273	-0.056951705	0.067653276	-0.09168423	0.07207618	-0.0540201	0.056085385	-0.06264822	0.08205457	-0.072427765	0.056938406	-0.061383404	0.077555954	-0.08339011	0.066447414	-0.08102488	0.06613718	-0.10393148	0.04137327	-0.061765004	0.050389986	-0.031814903	0.035938818	-0.047968525	0.044519193	-0.05793026
