1.0000001	-0.51092345	0.26391587	-0.14290832	0.13441306	-0.6149928	0.25386292	-0.20720208	0.14317566	-0.13020523	0.27865422	-0.24652927	0.2085424	-0.15192609	0.11135772	-0.29921398	0.20259075	-0.20620842	0.12811984	-0.1295127	0.11524947	-0.10560445	0.13749401	-0.09451805	0.05929326	-0.10877833	0.09294116	-0.10015068	0.081541836	-0.052068572	0.12200504	-0.080629155	0.1023806	-0.029807463	0.029883103
-0.51092345	0.99999994	-0.5564357	0.1801345	-0.16811484	0.24446128	-0.4919521	0.25911465	-0.17548598	0.1451298	-0.20802106	0.22333598	-0.22837116	0.15430729	-0.11939693	0.20389615	-0.17910357	0.17878784	-0.12894331	0.12946755	-0.09271843	0.08556871	-0.119651705	0.0810305	-0.052961998	0.086839415	-0.07698364	0.08506177	-0.07058197	0.046190865	-0.103949964	0.067954026	-0.08762196	0.025813442	-0.02591564
0.26391587	-0.5564357	0.9999994	-0.37072548	0.23858827	-0.23585707	0.29934987	-0.3796315	0.24803095	-0.22571675	0.19817534	-0.24237305	0.2503323	-0.23364992	0.17065866	-0.25552246	0.20875251	-0.24621713	0.1805228	-0.19529656	0.11739944	-0.11062193	0.15834327	-0.112302676	0.07349849	-0.11461347	0.100244775	-0.11489566	0.09599546	-0.064632885	0.13793339	-0.09060368	0.11657649	-0.035384927	0.035384044
-0.14290832	0.1801345	-0.37072548	0.9999993	-0.6666643	0.11758954	-0.19035274	0.21836047	-0.5019311	0.2895861	-0.114600964	0.14095014	-0.17746374	0.2253155	-0.20154752	0.13743892	-0.13453275	0.15563607	-0.17829542	0.1822485	-0.07054326	0.066598855	-0.102961406	0.072309494	-0.052763287	0.067828715	-0.06143751	0.07203054	-0.062892996	0.045670606	-0.08600958	0.05609735	-0.07354044	0.023279136	-0.02328803
0.13441306	-0.16811484	0.23858827	-0.6666643	0.999999	-0.11790589	0.16818142	-0.20341213	0.30762213	-0.5203306	0.11363442	-0.13942099	0.16423091	-0.26061168	0.23631847	-0.14552835	0.13793483	-0.1702932	0.18755507	-0.2472278	0.07496751	-0.07123822	0.11055534	-0.080989465	0.06111299	-0.07313035	0.06587125	-0.07859224	0.069486246	-0.053566124	0.09258109	-0.06066461	0.079362445	-0.026160456	0.026031675
-0.6149928	0.24446128	-0.23585707	0.11758954	-0.11790589	0.99999905	-0.24907085	0.17698856	-0.12416297	0.10754561	-0.59741616	0.24164732	-0.2205206	0.12371134	-0.094593	0.2602987	-0.20652488	0.17306842	-0.109644815	0.105506666	-0.1074775	0.093800716	-0.1221815	0.07943064	-0.05051407	0.09385153	-0.083074324	0.08631327	-0.070233256	0.043966554	-0.10805682	0.07049135	-0.09033296	0.025516905	-0.025701981
0.25386292	-0.4919521	0.29934987	-0.19035274	0.16818142	-0.24907085	0.99999857	-0.5548604	0.21208219	-0.1776813	0.21970543	-0.41165432	0.2999517	-0.19362387	0.13857111	-0.24101606	0.21310124	-0.22425793	0.152408	-0.15679957	0.10581624	-0.099737115	0.13753021	-0.09432319	0.061097343	-0.10039032	0.088330716	-0.098441705	0.08106082	-0.053581838	0.1168053	-0.077494115	0.099186905	-0.029575597	0.029604264
-0.20720208	0.25911465	-0.3796315	0.21836047	-0.20341213	0.17698856	-0.5548604	0.9999984	-0.37899485	0.20053905	-0.18288547	0.27327305	-0.509035	0.20604204	-0.15757677	0.1949899	-0.19444543	0.207018	-0.16553253	0.1602083	-0.09349196	0.08795788	-0.12890704	0.086460486	-0.05812638	0.08811242	-0.07928083	0.0897765	-0.075161986	0.05051443	-0.106899455	0.07032143	-0.09117412	0.02737593	-0.027452076
0.14317566	-0.17548598	0.24803095	-0.5019311	0.30762213	-0.12416297	0.21208219	-0.37899485	0.99999833	-0.48627728	0.1232844	-0.16217633	0.20727946	-0.43097273	0.24485067	-0.1499733	0.14990553	-0.18319094	0.22899614	-0.24038501	0.077116184	-0.073275566	0.11452715	-0.0813897	0.0607298	-0.074256755	0.067396306	-0.079897135	0.070238866	-0.052771874	0.0935102	-0.06143476	0.08050206	-0.026039345	0.02597826
-0.13020523	0.1451298	-0.22571675	0.2895861	-0.5203306	0.10754561	-0.1776813	0.20053905	-0.48627728	0.9999985	-0.10989097	0.13474916	-0.1758599	0.26048037	-0.5219723	0.13175273	-0.13855602	0.1627659	-0.22719426	0.26609787	-0.0715029	0.06774505	-0.10924525	0.077743605	-0.062427253	0.06863655	-0.06313655	0.075473554	-0.068147965	0.053233396	-0.08928343	0.058153514	-0.07696829	0.025461372	-0.025441444
