1.0	-0.26226312	0.11819261	-0.042183887	0.04488467	-0.9110085	0.17876883	-0.0979817	0.06354328	-0.015030937	0.17522511	-0.18628626	0.0690481	-0.06496335	0.014276447	-0.051006954	0.0457689	-0.03774818	0.021905545	-0.023852194	0.027273491	-0.03245446	0.033099722	-0.0214342	0.018415695	-0.020259058	0.022495404	-0.01906034	0.016101245	-0.015402494	0.026924128	-0.016314102	0.013393204	-0.012477532	0.015384225
-0.26226312	1.0	-0.44917077	0.11462751	-0.12271507	0.19754387	-0.74597555	0.2915192	-0.17581534	0.036509436	-0.16035746	0.15141755	-0.10660768	0.15731153	-0.034766473	0.049303133	-0.0458045	0.04290139	-0.045326415	0.04924696	-0.029242551	0.03362092	-0.04016793	0.033024546	-0.028720053	0.02373459	-0.028380703	0.024684498	-0.023165878	0.022754168	-0.032487966	0.021339782	-0.017708883	0.017439084	-0.021692462
0.11819261	-0.44917077	1.0	-0.20805721	0.16756842	-0.12705064	0.30038366	-0.71842486	0.25128326	-0.058609307	0.09887047	-0.1080883	0.11758587	-0.2935008	0.05389963	-0.044645462	0.039392706	-0.044377703	0.07214527	-0.08094603	0.027507888	-0.031753644	0.042139232	-0.04429745	0.038168255	-0.024461143	0.031086605	-0.028155109	0.028926747	-0.029288191	0.03364599	-0.02462941	0.020502444	-0.021279793	0.026453637
-0.042183887	0.11462751	-0.20805721	1.0000001	-0.886771	0.043068808	-0.104336895	0.14904615	-0.3182561	0.06368436	-0.043821074	0.045158528	-0.07949523	0.23661032	-0.06082292	0.02645335	-0.022685535	0.029888693	-0.06380599	0.069530755	-0.01742114	0.019840278	-0.029591221	0.035852715	-0.031367037	0.016907606	-0.022700336	0.020965384	-0.022908766	0.023399811	-0.023624746	0.018449176	-0.015466645	0.01658156	-0.020744884
0.04488467	-0.12271507	0.16756842	-0.886771	1.0000002	-0.04655187	0.10195019	-0.14382908	0.23996401	-0.0744999	0.047750633	-0.049779557	0.09242404	-0.31498975	0.067236006	-0.031771205	0.026910232	-0.036726747	0.080324315	-0.091591895	0.02101291	-0.023974972	0.036189176	-0.045633115	0.039415166	-0.020668909	0.027916532	-0.02604302	0.028669761	-0.029560043	0.028788313	-0.02299102	0.019223953	-0.020749196	0.025843104
-0.9110085	0.19754387	-0.12705064	0.043068808	-0.04655187	1.0000004	-0.20452915	0.0995818	-0.06550966	0.015050616	-0.23135935	0.17249772	-0.068067014	0.06413978	-0.014339968	0.048177276	-0.04388862	0.03573129	-0.02153513	0.023353618	-0.026146874	0.03068668	-0.031867612	0.020716684	-0.017866964	0.019421272	-0.021685299	0.018320687	-0.015559683	0.014874132	-0.025987133	0.015672078	-0.0128971655	0.012034079	-0.014867475
0.17876883	-0.74597555	0.30038366	-0.104336895	0.10195019	-0.20452915	1.0	-0.47527885	0.16993232	-0.036973517	0.1495135	-0.18273313	0.09897085	-0.17292109	0.034477513	-0.04946036	0.04617229	-0.04249794	0.046269547	-0.050984863	0.028737348	-0.033525765	0.039124466	-0.03295855	0.028459886	-0.02318373	0.027635671	-0.024182575	0.022821503	-0.022531863	0.03148522	-0.02091943	0.01733557	-0.017146392	0.021274101
-0.0979817	0.2915192	-0.71842486	0.14904615	-0.14382908	0.0995818	-0.47527885	1.0	-0.34787315	0.051438455	-0.09037956	0.094942994	-0.10656716	0.23054458	-0.04824389	0.036525134	-0.032945175	0.035872325	-0.05765862	0.062799715	-0.022515658	0.02590985	-0.03419429	0.035016317	-0.03038668	0.019796105	-0.025073593	0.022561492	-0.02308025	0.023234041	-0.027294066	0.019684736	-0.016421266	0.01697267	-0.021155525
0.06354328	-0.17581534	0.25128326	-0.3182561	0.23996401	-0.06550966	0.16993232	-0.34787315	0.9999998	-0.14388826	0.06679353	-0.070294194	0.11697187	-0.7650907	0.12299017	-0.042859733	0.036595102	-0.049890082	0.13942817	-0.15348166	0.02847989	-0.032499503	0.05007371	-0.069778964	0.05996719	-0.02817675	0.038916416	-0.036696345	0.042328246	-0.0439426	0.03924401	-0.032288913	0.027235592	-0.030087734	0.03756478
-0.015030937	0.036509436	-0.058609307	0.06368436	-0.0744999	0.015050616	-0.036973517	0.051438455	-0.14388826	0.99999976	-0.018109983	0.018458487	-0.033453498	0.13195887	-0.9651546	0.017965531	-0.015056349	0.02341172	-0.11635295	0.11986622	-0.013094702	0.014682534	-0.025959317	0.044359196	-0.044461254	0.01441907	-0.022007449	0.021054665	-0.028075652	0.028342972	-0.020481022	0.018332979	-0.016020257	0.018783977	-0.024330242
0.17522511	-0.16035746	0.09887047	-0.043821074	0.047750633	-0.23135935	0.1495135	-0.09037956	0.06679353	-0.018109983	0.99999994	-0.8880718	0.14271137	-0.07372306	0.017271835	-0.16559398	0.14726439	-0.10311426	0.033657696	-0.03614867	0.07993285	-0.09699683	0.086221665	-0.045826778	0.039021425	-0.054213613	0.056642503	-0.046848547	0.036468286	-0.034007993	0.070262335	-0.03959145	0.032352775	-0.028810307	0.035281863
-0.18628626	0.15141755	-0.1080883	0.045158528	-0.049779557	0.17249772	-0.18273313	0.094942994	-0.070294194	0.018458487	-0.8880718	0.99999994	-0.17153646	0.07420973	-0.017662697	0.14836353	-0.17972746	0.10227658	-0.034229714	0.03646323	-0.08199137	0.09585391	-0.09081834	0.046637442	-0.040133487	0.055033714	-0.058560427	0.047762476	-0.037417643	0.034655947	-0.0732463	0.04014569	-0.03311208	0.029437635	-0.03628752
0.0690481	-0.10660768	0.11758587	-0.07949523	0.09242404	-0.068067014	0.09897085	-0.10656716	0.11697187	-0.033453498	0.14271137	-0.17153646	0.9999996	-0.15244213	0.03227746	-0.09369565	0.08119146	-0.11542026	0.057960104	-0.06283882	0.058856722	-0.06788718	0.09753382	-0.06362664	0.054788154	-0.05261018	0.06432765	-0.055906057	0.048205405	-0.046230566	0.073441856	-0.048727334	0.03985524	-0.037724517	0.0468436
-0.06496335	0.15731153	-0.2935008	0.23661032	-0.31498975	0.06413978	-0.17292109	0.23054458	-0.7650907	0.13195887	-0.07372306	0.07420973	-0.15244213	0.9999996	-0.14465246	0.049466603	-0.042413328	0.05901353	-0.2172553	0.17211458	-0.033822823	0.038228292	-0.061481606	0.08589384	-0.07605068	0.034181654	-0.04818124	0.044956777	-0.053219657	0.053836446	-0.048220962	0.039295625	-0.03357803	0.037275292	-0.047329847
0.014276447	-0.034766473	0.05389963	-0.06082292	0.067236006	-0.014339968	0.034477513	-0.04824389	0.12299017	-0.9651546	0.017271835	-0.017662697	0.03227746	-0.14465246	0.9999998	-0.017383	0.014531851	-0.022751894	0.111004636	-0.14116658	0.012617259	-0.014182887	0.02503229	-0.043675564	0.043115065	-0.013871701	0.02111781	-0.020356577	0.027066553	-0.027791463	0.019627312	-0.017762244	0.015458797	-0.018177988	0.023352977
-0.051006954	0.049303133	-0.044645462	0.02645335	-0.031771205	0.048177276	-0.04946036	0.036525134	-0.042859733	0.017965531	-0.16559398	0.14836353	-0.09369565	0.049466603	-0.017383	0.99999905	-0.68553734	0.26053682	-0.059891585	0.061230768	-0.44065166	0.3113552	-0.29096493	0.12230807	-0.107372284	0.20569512	-0.19939429	0.14713055	-0.1066148	0.09468701	-0.27995872	0.12126467	-0.10190954	0.08470411	-0.104803115
0.0457689	-0.0458045	0.039392706	-0.022685535	0.026910232	-0.04388862	0.04617229	-0.032945175	0.036595102	-0.015056349	0.14726439	-0.17972746	0.08119146	-0.042413328	0.014531851	-0.68553734	0.99999887	-0.40685132	0.04909313	-0.050680507	0.27355403	-0.4553817	0.25027615	-0.1027213	0.08598997	-0.15639961	0.14784156	-0.11900429	0.085060015	-0.07664623	0.18804426	-0.09616156	0.07921337	-0.06714737	0.08143854
-0.03774818	0.04290139	-0.044377703	0.029888693	-0.036726747	0.03573129	-0.04249794	0.035872325	-0.049890082	0.02341172	-0.10311426	0.10227658	-0.11542026	0.05901353	-0.022751894	0.26053682	-0.40685132	0.9999992	-0.088895395	0.08753521	-0.19705814	0.22431552	-0.7480117	0.19263947	-0.16857457	0.1619495	-0.22419356	0.19352053	-0.1547637	0.13421918	-0.23273705	0.14336808	-0.12810309	0.11441397	-0.14502057
0.021905545	-0.045326415	0.07214527	-0.06380599	0.080324315	-0.02153513	0.046269547	-0.05765862	0.13942817	-0.11635295	0.033657696	-0.034229714	0.057960104	-0.2172553	0.111004636	-0.059891585	0.04909313	-0.088895395	0.99999946	-0.8743382	0.04488752	-0.051007777	0.10090501	-0.28726932	0.19745062	-0.051890425	0.082400426	-0.08483725	0.12536938	-0.13313268	0.071637176	-0.07172648	0.06336686	-0.07951438	0.09795189
-0.023852194	0.04924696	-0.08094603	0.069530755	-0.091591895	0.023353618	-0.050984863	0.062799715	-0.15348166	0.11986622	-0.03614867	0.03646323	-0.06283882	0.17211458	-0.14116658	0.061230768	-0.050680507	0.08753521	-0.8743382	0.9999989	-0.047476877	0.0528735	-0.1046655	0.21961956	-0.25483665	0.055938587	-0.09098227	0.089064926	-0.13527438	0.13803965	-0.07917838	0.07526178	-0.06806611	0.084416494	-0.11090455
0.027273491	-0.029242551	0.027507888	-0.01742114	0.02101291	-0.026146874	0.028737348	-0.022515658	0.02847989	-0.013094702	0.07993285	-0.08199137	0.058856722	-0.033822823	0.012617259	-0.44065166	0.27355403	-0.19705814	0.04488752	-0.047476877	0.9999988	-0.70688343	0.18626258	-0.098414175	0.08010046	-0.40015146	0.1917771	-0.14247814	0.08723292	-0.07942842	0.26296157	-0.11694693	0.0910897	-0.071939334	0.083096325
-0.03245446	0.03362092	-0.031753644	0.019840278	-0.023974972	0.03068668	-0.033525765	0.02590985	-0.032499503	0.014682534	-0.09699683	0.09585391	-0.06788718	0.038228292	-0.014182887	0.3113552	-0.4553817	0.22431552	-0.051007777	0.0528735	-0.70688343	0.9999986	-0.26178873	0.11030454	-0.09246569	0.24183774	-0.20831779	0.14538023	-0.09695017	0.08631877	-0.29755166	0.11912149	-0.09787254	0.07804947	-0.09332421
0.033099722	-0.04016793	0.042139232	-0.029591221	0.036189176	-0.031867612	0.039124466	-0.03419429	0.05007371	-0.025959317	0.086221665	-0.09081834	0.09753382	-0.061481606	0.02503229	-0.29096493	0.25027615	-0.7480117	0.10090501	-0.1046655	0.18626258	-0.26178873	0.9999984	-0.2956102	0.18047145	-0.16273321	0.21381557	-0.2681908	0.1756288	-0.16045558	0.20134856	-0.17075205	0.14331707	-0.13016847	0.14912081
-0.0214342	0.033024546	-0.04429745	0.035852715	-0.045633115	0.020716684	-0.03295855	0.035016317	-0.069778964	0.044359196	-0.045826778	0.046637442	-0.06362664	0.08589384	-0.043675564	0.12230807	-0.1027213	0.19263947	-0.28726932	0.21961956	-0.098414175	0.11030454	-0.2956102	0.9999984	-0.62027436	0.11862194	-0.20657362	0.20946665	-0.4485132	0.30973908	-0.16552918	0.16352223	-0.15773945	0.20432995	-0.26633814
0.018415695	-0.028720053	0.038168255	-0.031367037	0.039415166	-0.017866964	0.028459886	-0.03038668	0.05996719	-0.044461254	0.039021425	-0.040133487	0.054788154	-0.07605068	0.043115065	-0.107372284	0.08598997	-0.16857457	0.19745062	-0.25483665	0.08010046	-0.09246569	0.18047145	-0.62027436	0.99999857	-0.0959223	0.15536629	-0.17911287	0.29185614	-0.600306	0.1270142	-0.1493527	0.13091771	-0.18302314	0.2069157
-0.020259058	0.02373459	-0.024461143	0.016907606	-0.020668909	0.019421272	-0.02318373	0.019796105	-0.02817675	0.01441907	-0.054213613	0.055033714	-0.05261018	0.034181654	-0.013871701	0.20569512	-0.15639961	0.1619495	-0.051890425	0.055938587	-0.40015146	0.24183774	-0.16273321	0.11862194	-0.0959223	0.9999985	-0.4481517	0.21984397	-0.11836785	0.105002545	-0.7033236	0.17939475	-0.14041328	0.09972158	-0.111444645
0.022495404	-0.028380703	0.031086605	-0.022700336	0.027916532	-0.021685299	0.027635671	-0.025073593	0.038916416	-0.022007449	0.056642503	-0.058560427	0.06432765	-0.04818124	0.02111781	-0.19939429	0.14784156	-0.22419356	0.082400426	-0.09098227	0.1917771	-0.20831779	0.21381557	-0.20657362	0.15536629	-0.4481517	0.9999983	-0.6325911	0.21311489	-0.19438092	0.29139012	-0.32676324	0.24047007	-0.17731224	0.1779293
-0.01906034	0.024684498	-0.028155109	0.020965384	-0.02604302	0.018320687	-0.024182575	0.022561492	-0.036696345	0.021054665	-0.046848547	0.047762476	-0.055906057	0.044956777	-0.020356577	0.14713055	-0.11900429	0.19352053	-0.08483725	0.089064926	-0.14247814	0.14538023	-0.2681908	0.20946665	-0.17911287	0.21984397	-0.6325911	0.99999815	-0.35527983	0.2070791	-0.2819452	0.28432095	-0.4185212	0.21322009	-0.2280603
0.016101245	-0.023165878	0.028926747	-0.022908766	0.028669761	-0.015559683	0.022821503	-0.02308025	0.042328246	-0.028075652	0.036468286	-0.037417643	0.048205405	-0.053219657	0.027066553	-0.1066148	0.085060015	-0.1547637	0.12536938	-0.13527438	0.08723292	-0.09695017	0.1756288	-0.4485132	0.29185614	-0.11836785	0.21311489	-0.35527983	0.9999981	-0.58034223	0.15184183	-0.20816815	0.20324267	-0.4163476	0.29045203
-0.015402494	0.022754168	-0.029288191	0.023399811	-0.029560043	0.014874132	-0.022531863	0.023234041	-0.0439426	0.028342972	-0.034007993	0.034655947	-0.046230566	0.053836446	-0.027791463	0.09468701	-0.07664623	0.13421918	-0.13313268	0.13803965	-0.07942842	0.08631877	-0.16045558	0.30973908	-0.600306	0.105002545	-0.19438092	0.2070791	-0.58034223	0.9999979	-0.1450053	0.16521206	-0.16406973	0.24325635	-0.34957063
0.026924128	-0.032487966	0.03364599	-0.023624746	0.028788313	-0.025987133	0.03148522	-0.027294066	0.03924401	-0.020481022	0.070262335	-0.0732463	0.073441856	-0.048220962	0.019627312	-0.27995872	0.18804426	-0.23273705	0.071637176	-0.07917838	0.26296157	-0.29755166	0.20134856	-0.16552918	0.1270142	-0.7033236	0.29139012	-0.2819452	0.15184183	-0.1450053	0.99999815	-0.29398212	0.18377243	-0.13502756	0.144129
